user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,instrumental,voice,danceability_value,danceable,not_danceable,mood_acoustic_value,acoustic,not_acoustic,mood_aggressive_value,aggressive,not_aggressive,mood_party_value,party,not_party,mood_relaxed_value,relaxed,not_relaxed,tone,bpm
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256171,Immaculate Cruxifiction,Juno Reactor,1
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256217,Fatidic,Jun Chiki Chikuma,1
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256219,Wok,Jun Chiki Chikuma,1
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256247,Cafe Del Mar (Marco V Remix),Energy 52,1
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256258,Recognizer,Daft Punk,1,instrumental,0.699003756046,0.300996243954,danceable,0.532212615013,0.467787355185,not_acoustic,0.144435584545,0.855564415455,not_aggressive,0.130181998014,0.869818031788,not_party,0.153357118368,0.84664285183,relaxed,0.658711075783,0.341288924217,major,103.918861389
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256287,The Becoming,Nine Inch Nails,1,instrumental,0.509325623512,0.490674376488,danceable,0.526324391365,0.473675638437,acoustic,0.619979560375,0.380020409822,not_aggressive,0.00693016499281,0.993069827557,not_party,0.318046659231,0.681953370571,relaxed,0.795010864735,0.204989120364,minor,150.050827026
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256290,Intermission,Panic! At the Disco,1
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256294,Apple in Your Hand,Parasense,1,voice,0.110799379647,0.889200627804,not_danceable,3.00000096379e-14,1,not_acoustic,0.00465463474393,0.99534535408,not_aggressive,3.00000096379e-14,1,not_party,1.55363395606e-05,0.999984443188,relaxed,0.808817088604,0.191182896495,minor,144.850006104
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256312,The Island - Pt. II (Dusk),Pendulum,1
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256314,The Island - Pt. I (Dawn),Pendulum,1
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256323,When the Levee Breaks,A Perfect Circle,1
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256326,Flesh (DJ Tiesto Mix) _ Jan Jo,Paul Oakenfold,1
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256331,Synesthesia,Porcupine Tree,1,instrumental,0.919785141945,0.0802148729563,not_danceable,0.145761966705,0.854238033295,not_acoustic,0.00563221052289,0.994367778301,not_aggressive,0.0419048927724,0.958095133305,not_party,0.486348688602,0.513651311398,not_relaxed,0.306251108646,0.693748891354,minor,92.7657241821
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256349,Loud Pipes,Ratatat,1,instrumental,0.992305994034,0.00769398733974,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,major,87.9633636475
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256352,Shempi,Ratatat,1,instrumental,0.999999940395,4.60162326021e-08,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,minor,123.40120697
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",5847678,Skrillex - Kyoto (Stunnalingus_mfmix),Stunnalingus,1
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256392,City Of The Sinful,Juno Reactor,1,instrumental,0.694127082825,0.305872917175,danceable,0.999886035919,0.000113941692689,not_acoustic,0.00458543282002,0.995414555073,aggressive,0.882525086403,0.117474891245,party,0.890395700932,0.109604291618,not_relaxed,0.267857551575,0.732142448425,minor,100.038627625
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256521,Oh My God,Cults,1
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256562,What Do They Know Remix,Mindless Self Indulgence,1,voice,0.0791501551867,0.920849859715,danceable,0.99522703886,0.0047729825601,not_acoustic,0.00738074397668,0.992619276047,not_aggressive,0.418203264475,0.581796705723,party,0.759512543678,0.240487426519,not_relaxed,0.115320593119,0.884679436684,minor,153.684814453
485712,604394,Workin All Night,"focus, study, electronic, industrial, dark",6256576,Lords of Acid The Crab Louse,ghewey,1
