user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,instrumental,voice,danceability_value,danceable,not_danceable,mood_acoustic_value,acoustic,not_acoustic,mood_aggressive_value,aggressive,not_aggressive,mood_party_value,party,not_party,mood_relaxed_value,relaxed,not_relaxed,tone,bpm
709671,672385,Untitled mix,"study, chill, productive, focus",6040668,Strobe,Deadmau5,1
709671,672385,Untitled mix,"study, chill, productive, focus",6774516,Nightdrive with you (Fear of Tigers Remix),Anoraak,1,instrumental,0.948093056679,0.0519069544971,danceable,0.999167978764,0.000832013494801,not_acoustic,0.00709566427395,0.992904365063,not_aggressive,0.17002555728,0.829974412918,party,0.703486144543,0.296513855457,not_relaxed,0.333149313927,0.666850686073,major,128.002166748
709671,672385,Untitled mix,"study, chill, productive, focus",6774551,The Listening,Lights,1,instrumental,0.574706792831,0.425293236971,danceable,0.976789951324,0.0232100468129,not_acoustic,0.0357665531337,0.964233458042,not_aggressive,0.0482694655657,0.951730549335,party,0.545287787914,0.454712241888,relaxed,0.759723603725,0.240276396275,major,95.9214477539
709671,672385,Untitled mix,"study, chill, productive, focus",6774562,With Or Without You,U2,1,voice,0.0520779155195,0.947922110558,danceable,0.828482508659,0.171517476439,not_acoustic,0.11845882237,0.881541192532,not_aggressive,0.122336283326,0.877663731575,not_party,0.210118100047,0.789881885052,not_relaxed,0.228552863002,0.771447122097,major,110.656410217
709671,672385,Untitled mix,"study, chill, productive, focus",6774565,Oceanfront,Azimuth,1,instrumental,1,6.97010645815e-13,not_danceable,3.00000096379e-14,1,not_acoustic,0.0955903604627,0.904409646988,not_aggressive,3.00000096379e-14,1,not_party,1.57784197654e-05,0.999984204769,relaxed,0.808817088604,0.191182896495,minor,142.32925415
709671,672385,Untitled mix,"study, chill, productive, focus",6774580,Collect Call,Metric,1,instrumental,0.906732976437,0.0932670086622,not_danceable,0.0577899031341,0.942210078239,not_acoustic,0.364234477282,0.635765492916,not_aggressive,0.0497366562486,0.9502633214,not_party,0.0345592945814,0.965440690517,relaxed,0.9637773633,0.0362226553261,minor,128.947036743
709671,672385,Untitled mix,"study, chill, productive, focus",6774591,Isolate,Moby,1,instrumental,0.902767658234,0.0972323641181,not_danceable,0.00777971139178,0.992220282555,acoustic,0.896943986416,0.103056013584,not_aggressive,0.00375195755623,0.996248066425,not_party,0.0141968140379,0.985803186893,relaxed,0.987464249134,0.0125357490033,major,136.039978027
709671,672385,Untitled mix,"study, chill, productive, focus",6774685,Secrets,OneRepublic,1
709671,672385,Untitled mix,"study, chill, productive, focus",6774696,Deer In The Headlights,Owl City,1,voice,0.061799004674,0.938201010227,danceable,0.940028190613,0.0599718280137,not_acoustic,0.0096410382539,0.990358948708,not_aggressive,0.494017869234,0.505982100964,party,0.728934764862,0.27106526494,not_relaxed,0.0150875840336,0.984912395477,major,140.068069458
