user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
70,108,evans mix 1,,1459,I Found a Reason,Cat Power,0
70,108,evans mix 1,,1434,Can I Kick It?,A Tribe Called Quest,0,voice,0.514961659908,96.6368331909,danceable,0.796592593193,minor
