user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
29,253,Either  Orchestra,,2917,Blue Attitude,Either / Orchestra,0
29,253,Either  Orchestra,,2919,Look To The Lion,Either / Orchestra,0
