user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
380,314,New mix by jim gourgoutis,,3574,Free Your Mind,Pete Namlook,0
380,314,New mix by jim gourgoutis,,3573,Sad Alliance,Pete Namlook & Richie Hawtin,0
