user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
20,109,mrmagoo444s mix 1,,1458,Cryin' Tryin' Lyin',Bratmobile,0,instrumental,0.882240414619,113.914276123,not_danceable,0.916589319706,major
