user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
5533,May You Never,John Martyn,95593,fd05e1aa-e70c-4f0b-988e-e4f7939e2469,10858,"pop, rock, folk","Random, Laid Back ",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/fd/fd05e1aa-e70c-4f0b-988e-e4f7939e2469-0.json,TRUE,not_danceable,0.964211761951,male,0.897008359432,electronic,0.527876973152,ambient,0.638233661652,rhy,0.62397903204,roc,0.996716022491,VienneseWaltz,0.801282763481,acoustic,0.968306541443,not_aggressive,0.999984443188,not_electronic,0.930481255054,not_happy,0.653686344624,not_party,0.982982218266,relaxed,0.973459482193,sad,0.802646160126,Cluster3,0.544363021851,bright,0.990590691566,tonal,0.559739232063,voice,0.852455019951
5533,There She Goes,The La's,95622,640f5e0d-f28e-4a28-8b8a-3c8ac62405eb,10858,"pop, rock, folk","Random, Laid Back ",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/64/640f5e0d-f28e-4a28-8b8a-3c8ac62405eb-0.json,FALSE
5533,Elvis' Rolls Royce,Was (Not Was) With Leonard Cohen,95525,c2235974-093d-464a-8fb9-3f753485fbab,10858,"pop, rock, folk","Random, Laid Back ",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c2/c2235974-093d-464a-8fb9-3f753485fbab-0.json,FALSE
5533,The Jungle Line,Herbie Hancock Feat. Leonard Cohen,96284,c00603ff-dd70-452b-8a4c-9755e6d01ddb,10858,"pop, rock, folk","Random, Laid Back ",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c0/c00603ff-dd70-452b-8a4c-9755e6d01ddb-0.json,FALSE
5533,Knock Song,Christy Moore,95541,b1817c4b-fb42-40b1-9814-b54abc1525d3,10858,"pop, rock, folk","Random, Laid Back ",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b1/b1817c4b-fb42-40b1-9814-b54abc1525d3-0.json,FALSE
5533,Those Dogs,En Vogue,95590,f2ae7962-cece-41a8-88b7-4579b97c72fa,10858,"pop, rock, folk","Random, Laid Back ",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f2/f2ae7962-cece-41a8-88b7-4579b97c72fa-0.json,FALSE
5533,Ventura Highway,America,95524,8f2cee50-a4a4-4448-84d5-ab9efdea6627,10858,"pop, rock, folk","Random, Laid Back ",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/8f/8f2cee50-a4a4-4448-84d5-ab9efdea6627-0.json,FALSE
5533,Waterloo Sunset,The Kinks,95602,33556c72-da90-46e0-9ae0-9565552a812b,10858,"pop, rock, folk","Random, Laid Back ",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/33/33556c72-da90-46e0-9ae0-9565552a812b-0.json,FALSE
5533,Tom's Diner,Suzanne Vega,95626,a9e35792-1134-4cfb-8c08-08851c990cfb,10858,"pop, rock, folk","Random, Laid Back ",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/a9/a9e35792-1134-4cfb-8c08-08851c990cfb-0.json,TRUE,not_danceable,0.809047996998,male,0.76057356596,folkcountry,0.42575109005,ambient,0.921079814434,cla,0.373612493277,jaz,0.313974827528,Tango,0.443884134293,acoustic,0.990942180157,not_aggressive,0.989307880402,not_electronic,0.863744139671,not_happy,0.624781847,not_party,0.831748485565,relaxed,0.854181826115,sad,0.661366343498,Cluster3,0.385416597128,bright,0.934184610844,atonal,0.699966728687,voice,0.999979138374
5533,I Can See Clearly Now,Johnny Nash,95596,1efcc015-edbd-49e8-8edf-c7bcc249b733,10858,"pop, rock, folk","Random, Laid Back ",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/1e/1efcc015-edbd-49e8-8edf-c7bcc249b733-0.json,FALSE
