user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
18711,Moon Maid (1968),Tom Dissevelt and Kid Baltan,185407,1a7f8449-4079-4bf0-b3de-2aff25da240f,27687,"deep, intheheart, oftexas","""It's the moon, that's what it is.""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/1a/1a7f8449-4079-4bf0-b3de-2aff25da240f-0.json,FALSE
18711,Man On The Moon,R.E.M.,111565,a8342f52-0815-40b6-97a8-c05fcbb7fe83,27687,"deep, intheheart, oftexas","""It's the moon, that's what it is.""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/a8/a8342f52-0815-40b6-97a8-c05fcbb7fe83-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.996699631214,ambient,0.546597957611,pop,0.379572123289,jaz,0.309046447277,Samba,0.229307204485,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.961591601372,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.854275286198,Cluster5,0.61999386549,dark,0.99860906601,atonal,0.999998867512,instrumental,0.990866541862
18711,My Body Is A Cage,Arcade Fire,226441,82f3ef62-2345-4b4b-9249-d1d1956e3c0e,27687,"deep, intheheart, oftexas","""It's the moon, that's what it is.""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/82/82f3ef62-2345-4b4b-9249-d1d1956e3c0e-0.json,FALSE
18711,The Killing Moon,Echo & The Bunnymen,129543,333b309e-78d6-42b0-9672-3334c9d2d165,27687,"deep, intheheart, oftexas","""It's the moon, that's what it is.""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/33/333b309e-78d6-42b0-9672-3334c9d2d165-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999992370605,trance,0.454422205687,roc,0.44026491046,jaz,0.309046447277,Tango,0.207069784403,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.700271368027,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.843555986881,Cluster5,0.61999386549,dark,0.985899806023,atonal,0.993624269962,instrumental,0.993374168873
18711,Who Loves The Sun,The Velvet Underground,226228,3433fdf6-b4bf-47a7-91cf-dc5efc7976d1,27687,"deep, intheheart, oftexas","""It's the moon, that's what it is.""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/34/3433fdf6-b4bf-47a7-91cf-dc5efc7976d1-0.json,FALSE
18711,My Moon my Man (Boys Noize Classic Mix),Feist,19072,7281c35d-4b57-4e28-9dae-0b62dd6e18e6,27687,"deep, intheheart, oftexas","""It's the moon, that's what it is.""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/72/7281c35d-4b57-4e28-9dae-0b62dd6e18e6-0.json,FALSE
18711,Born On A Day The Sun Didn't Rise,Black Moth Super Rainbow,225985,603acd59-25b9-44cb-845d-495087b06aa0,27687,"deep, intheheart, oftexas","""It's the moon, that's what it is.""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/60/603acd59-25b9-44cb-845d-495087b06aa0-0.json,FALSE
18711,All Along The Watchtower,Jimi Hendrix,156066,99471a85-69c2-4bf1-8e14-2c62a680d2a0,27687,"deep, intheheart, oftexas","""It's the moon, that's what it is.""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/99/99471a85-69c2-4bf1-8e14-2c62a680d2a0-0.json,FALSE
18711,Echo Sam,Holy Fuck,226112,5a4893d5-6c6a-470e-bead-06fd2051fc2b,27687,"deep, intheheart, oftexas","""It's the moon, that's what it is.""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/5a/5a4893d5-6c6a-470e-bead-06fd2051fc2b-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.996184647083,trance,0.628233611584,dan,0.457877367735,jaz,0.309046447277,Rumba-American,0.537092328072,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.930561006069,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.934655606747,Cluster5,0.61999386549,dark,0.990625083447,atonal,0.999999403954,instrumental,0.976292788982
18711,Sun Opens My Eyes,Wavves,226017,93d52e12-03ec-4306-84bc-becd7155c127,27687,"deep, intheheart, oftexas","""It's the moon, that's what it is.""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/93/93d52e12-03ec-4306-84bc-becd7155c127-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.899713337421,ambient,0.638709127903,roc,0.823272049427,jaz,0.309046447277,Rumba-American,0.922535657883,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,happy,0.986952602863,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.963404536247,Cluster5,0.61999386549,dark,0.99955201149,atonal,0.995541870594,instrumental,0.999994456768
