user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
3985,Section 22 [Running Away],The Polyphonic Spree,31403,799eebe2-9455-4bfe-9154-ed25bce4c95b,3754,"indie rock, world, electronic",Everything looks perfect from far away.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/79/799eebe2-9455-4bfe-9154-ed25bce4c95b-0.json,TRUE,not_danceable,0.673046767712,male,0.84108287096,electronic,0.947597324848,trance,0.484133929014,roc,0.94664555788,jaz,0.313974827528,ChaChaCha,0.2681594491,not_acoustic,0.985342919827,aggressive,0.73318862915,not_electronic,0.619339704514,not_happy,0.706928670406,party,0.574984669685,not_relaxed,0.540234804153,not_sad,0.899671554565,Cluster5,0.557562470436,bright,0.814583837986,tonal,0.827230274677,voice,0.941299438477
3985,Postcards From Italy,Beirut,31407,940cdcc9-ef07-40cc-945d-a410f68e081c,3754,"indie rock, world, electronic",Everything looks perfect from far away.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/94/940cdcc9-ef07-40cc-945d-a410f68e081c-0.json,FALSE
3985,America,Simon & Garfunkel,31446,96cebf58-316d-4b76-9cde-f4b42d3fa626,3754,"indie rock, world, electronic",Everything looks perfect from far away.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/96/96cebf58-316d-4b76-9cde-f4b42d3fa626-0.json,FALSE
3985,Jeff Davis County Blues,The Mountain Goats,31405,46feda08-4d3c-465f-ade8-b50a1a906539,3754,"indie rock, world, electronic",Everything looks perfect from far away.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/46/46feda08-4d3c-465f-ade8-b50a1a906539-0.json,FALSE
3985,Austin Prison,Johnny Cash,31411,84dae3bd-4113-4b67-a061-ad982364f60a,3754,"indie rock, world, electronic",Everything looks perfect from far away.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/84/84dae3bd-4113-4b67-a061-ad982364f60a-0.json,TRUE,not_danceable,0.943367540836,male,0.59745067358,folkcountry,0.288520783186,ambient,0.430729776621,cla,0.656413912773,cla,0.263607263565,VienneseWaltz,0.811101198196,acoustic,0.926880061626,not_aggressive,0.995967507362,not_electronic,0.722068309784,happy,0.999884724617,not_party,0.949420690536,relaxed,0.802276015282,sad,0.653935134411,Cluster3,0.376788437366,dark,0.62575095892,tonal,0.845320463181,voice,0.88560128212
3985,France,Kimya Dawson,31414,87ce8ad6-9f09-4f6a-97db-4505f0bf5c79,3754,"indie rock, world, electronic",Everything looks perfect from far away.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/87/87ce8ad6-9f09-4f6a-97db-4505f0bf5c79-0.json,FALSE
3985,Cross road blues,Robert Johnson,31425,7ade7cfd-baeb-4a4f-bb16-7d555766b3b4,3754,"indie rock, world, electronic",Everything looks perfect from far away.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/7a/7ade7cfd-baeb-4a4f-bb16-7d555766b3b4-0.json,FALSE
3985,Guns Of Brixton,Nouvelle Vague,31424,97e36160-82cb-4af7-8e73-ae26c32e2715,3754,"indie rock, world, electronic",Everything looks perfect from far away.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/97/97e36160-82cb-4af7-8e73-ae26c32e2715-0.json,TRUE,danceable,0.505278289318,male,0.84273737669,electronic,0.971102297306,ambient,0.6546407938,pop,0.403857320547,jaz,0.999999940395,Tango,0.19535151124,acoustic,0.975058197975,not_aggressive,0.983665764332,electronic,0.541318356991,not_happy,0.797755718231,not_party,0.923824310303,relaxed,0.85011023283,sad,0.771331250668,Cluster3,0.292054772377,dark,0.91583365202,atonal,0.931544542313,voice,0.784969270229
3985,Head Home,Midlake,31417,650147f5-7738-42f6-86a0-288b08eeeed4,3754,"indie rock, world, electronic",Everything looks perfect from far away.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/65/650147f5-7738-42f6-86a0-288b08eeeed4-0.json,TRUE,danceable,0.754647254944,female,0.880393564701,electronic,0.999983012676,ambient,0.669939637184,jaz,0.459437191486,jaz,0.313974827528,VienneseWaltz,0.579077541828,acoustic,0.713376164436,not_aggressive,0.828578174114,electronic,0.708760678768,happy,0.835497319698,not_party,0.825174629688,relaxed,0.946186244488,not_sad,0.55460357666,Cluster5,0.512598872185,bright,0.971505045891,tonal,0.875364303589,instrumental,0.993430197239
3985,Truckers Atlas,Modest Mouse,31423,5c152d94-483a-4e91-ae07-7049595a2693,3754,"indie rock, world, electronic",Everything looks perfect from far away.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/5c/5c152d94-483a-4e91-ae07-7049595a2693-0.json,FALSE
3985,land locked blues,bright eyes,31464,4ebdacff-3fdf-4e00-b6c9-83c3b28e86ae,3754,"indie rock, world, electronic",Everything looks perfect from far away.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/4e/4ebdacff-3fdf-4e00-b6c9-83c3b28e86ae-0.json,TRUE,not_danceable,1,male,0.938497960567,electronic,0.999929904938,ambient,0.696013391018,jaz,0.296060323715,jaz,0.309046447277,Tango,0.951341092587,not_acoustic,0.929607987404,not_aggressive,1,electronic,0.966815829277,not_happy,0.994323194027,not_party,0.999984622002,relaxed,0.808817088604,not_sad,0.535251796246,Cluster5,0.524581611156,dark,0.98529958725,atonal,0.977506697178,instrumental,0.99729436636
