user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
19936,Papa Was a Rollin' Stone,The Pioneers,185630,4a13752c-3526-4a2e-857a-42784480ffce,22654,"soul, rock, fast and a good mix","lagheyman's a wee bit of funk,rock,good music",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/4a/4a13752c-3526-4a2e-857a-42784480ffce-0.json,FALSE
19936,Soft Shock,Yeah Yeah Yeahs,173926,68e85394-8eef-459f-9b6e-7f50f2e04919,22654,"soul, rock, fast and a good mix","lagheyman's a wee bit of funk,rock,good music",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/68/68e85394-8eef-459f-9b6e-7f50f2e04919-0.json,TRUE,danceable,0.941857159138,female,0.536121308804,electronic,0.906119167805,trance,0.661490440369,pop,0.450544714928,jaz,0.310666948557,ChaChaCha,0.339731305838,not_acoustic,0.965846717358,not_aggressive,0.930428087711,electronic,0.69118398428,happy,0.636692643166,party,0.595095515251,not_relaxed,0.669555425644,not_sad,0.726767420769,Cluster4,0.28959941864,bright,0.992376148701,atonal,0.704268872738,instrumental,0.714019477367
19936,Nutbush City Limits,Ike and Tina Turner,185625,5fdc48ce-ced1-4853-8ecd-038d7d9ff01c,22654,"soul, rock, fast and a good mix","lagheyman's a wee bit of funk,rock,good music",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/5f/5fdc48ce-ced1-4853-8ecd-038d7d9ff01c-0.json,TRUE,not_danceable,0.883012235165,male,0.724353790283,electronic,0.410269707441,trance,0.59019446373,roc,0.880442023277,jaz,0.313987255096,ChaChaCha,0.513945102692,not_acoustic,0.989077925682,aggressive,0.94892847538,not_electronic,0.616523325443,not_happy,0.721309602261,party,0.663869798183,not_relaxed,0.987821877003,not_sad,0.943222522736,Cluster5,0.593466341496,dark,0.889791667461,atonal,0.66768091917,voice,0.971296131611
19936,We Walk,The Ting Tings,177076,b456fc90-8769-48ee-84f9-06d0b8880fed,22654,"soul, rock, fast and a good mix","lagheyman's a wee bit of funk,rock,good music",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b4/b456fc90-8769-48ee-84f9-06d0b8880fed-0.json,TRUE,danceable,0.720254480839,female,0.556405544281,electronic,0.97407156229,ambient,0.70636755228,rhy,0.271958649158,jaz,0.319711565971,ChaChaCha,0.719254553318,not_acoustic,0.970235347748,not_aggressive,1,electronic,0.849663972855,not_happy,0.799824416637,not_party,0.997790455818,relaxed,0.808734536171,not_sad,0.671814739704,Cluster4,0.279283672571,dark,0.549720466137,atonal,0.590598881245,voice,0.874851882458
19936,Uncle Jonny,The Killers,175364,79a3e662-a540-4100-8c46-e391e693d357,22654,"soul, rock, fast and a good mix","lagheyman's a wee bit of funk,rock,good music",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/79/79a3e662-a540-4100-8c46-e391e693d357-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999997258186,ambient,0.492233276367,roc,0.751101076603,jaz,0.309046447277,Samba,0.242402970791,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,happy,0.548696517944,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.770780622959,Cluster5,0.61999386549,dark,0.98871666193,atonal,0.974534749985,instrumental,0.97755408287
19936,Munich,Editors,175342,16f4cc94-0a1b-4a8d-8c9d-8af4b70a730a,22654,"soul, rock, fast and a good mix","lagheyman's a wee bit of funk,rock,good music",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/16/16f4cc94-0a1b-4a8d-8c9d-8af4b70a730a-0.json,FALSE
19936,The Jean Genie,David Bowie,189007,686012c5-adce-477f-a0a6-5d42b5765515,22654,"soul, rock, fast and a good mix","lagheyman's a wee bit of funk,rock,good music",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/68/686012c5-adce-477f-a0a6-5d42b5765515-0.json,FALSE
19936,No One Knows,Queens Of The Stone Age,189037,905edd8b-d89b-4b33-8298-7c7f61e4736c,22654,"soul, rock, fast and a good mix","lagheyman's a wee bit of funk,rock,good music",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/90/905edd8b-d89b-4b33-8298-7c7f61e4736c-0.json,FALSE
19936,Deacon Blue   Dignity,Deacon Blue,189027,eee6e6dd-7ef5-483f-b65a-c91985979983,22654,"soul, rock, fast and a good mix","lagheyman's a wee bit of funk,rock,good music",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/ee/eee6e6dd-7ef5-483f-b65a-c91985979983-0.json,FALSE
19936,Old Man,Neil Young,189041,653a9e4c-9e75-45fc-828e-a300422be591,22654,"soul, rock, fast and a good mix","lagheyman's a wee bit of funk,rock,good music",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/65/653a9e4c-9e75-45fc-828e-a300422be591-0.json,FALSE
19936,I Can't Get No Satisfaction,Rolling Stones,189044,6a7953be-c60a-4b36-9c2a-867e12a16121,22654,"soul, rock, fast and a good mix","lagheyman's a wee bit of funk,rock,good music",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/6a/6a7953be-c60a-4b36-9c2a-867e12a16121-0.json,FALSE
19936,Baba O'Riley,The Who,189048,b0d38917-d554-4da5-8389-4f6a2cdc64da,22654,"soul, rock, fast and a good mix","lagheyman's a wee bit of funk,rock,good music",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b0/b0d38917-d554-4da5-8389-4f6a2cdc64da-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999996364117,ambient,0.672854423523,pop,0.338784903288,jaz,0.309046447277,Rumba-American,0.347330123186,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.654450595379,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.81591039896,Cluster5,0.61999386549,dark,0.955413103104,atonal,0.989969134331,instrumental,0.997411549091
19936,A-Punk,Vampire Weekend,189052,81241097-a6f7-402b-b600-0603d6475633,22654,"soul, rock, fast and a good mix","lagheyman's a wee bit of funk,rock,good music",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/81/81241097-a6f7-402b-b600-0603d6475633-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.994711101055,trance,0.493787735701,dan,0.330699771643,jaz,0.309046447277,Rumba-American,0.731959760189,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.714367032051,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.893044531345,Cluster5,0.619897782803,dark,0.995844602585,atonal,0.991357922554,instrumental,0.999997794628
