user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
8919,Synchronised Sinking,The Lucksmiths,112204,1cd34fa3-0154-4dad-8ab7-e5c2c3708b7d,12963,"indie rock, pop, alternative rock",happy birthday melissa,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/1c/1cd34fa3-0154-4dad-8ab7-e5c2c3708b7d-0.json,FALSE
8919,I'm Waking Up To Us,Belle and Sebastian,73897,7f202a46-fb38-469f-bd3a-3e187d693b1c,12963,"indie rock, pop, alternative rock",happy birthday melissa,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/7f/7f202a46-fb38-469f-bd3a-3e187d693b1c-0.json,TRUE,danceable,0.657111346722,male,0.938603460789,electronic,0.755535781384,ambient,0.814098358154,pop,0.382593691349,jaz,0.313974827528,VienneseWaltz,0.890925943851,acoustic,0.87772756815,not_aggressive,0.973731815815,not_electronic,0.828494846821,happy,0.658097743988,not_party,0.874937534332,relaxed,0.894192516804,sad,0.624632179737,Cluster2,0.471261173487,bright,0.984827697277,tonal,0.989577591419,voice,0.987292945385
8919,The Modern Leper,Frightened Rabbit,112205,80845237-3651-4451-a10f-79a0b9dc01d8,12963,"indie rock, pop, alternative rock",happy birthday melissa,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/80/80845237-3651-4451-a10f-79a0b9dc01d8-0.json,FALSE
8919,Your Protector,Fleet Foxes,75615,1c86f998-a136-45f1-a766-c32d8da3e050,12963,"indie rock, pop, alternative rock",happy birthday melissa,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/1c/1c86f998-a136-45f1-a766-c32d8da3e050-0.json,TRUE,not_danceable,0.65310305357,male,0.841204285622,electronic,0.767294943333,ambient,0.82255846262,rhy,0.572521269321,jaz,0.313974827528,VienneseWaltz,0.766473054886,acoustic,0.754425168037,not_aggressive,0.989736378193,not_electronic,0.685851812363,not_happy,0.727485120296,not_party,0.925336122513,relaxed,0.944711446762,sad,0.58818012476,Cluster2,0.335732847452,bright,0.683177471161,atonal,0.544075489044,voice,0.800541698933
8919,Sentimental Heart,She & Him,112211,11877224-2dec-40e8-97a9-2ee6639b6a9a,12963,"indie rock, pop, alternative rock",happy birthday melissa,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/11/11877224-2dec-40e8-97a9-2ee6639b6a9a-0.json,TRUE,not_danceable,0.924663841724,female,0.979569494724,electronic,0.514051556587,ambient,0.850161075592,cla,0.636380851269,jaz,0.999999940395,VienneseWaltz,0.893033623695,acoustic,0.814333319664,not_aggressive,0.980487167835,not_electronic,0.91088360548,happy,0.90217602253,not_party,0.876425862312,not_relaxed,0.791906118393,sad,0.765505313873,Cluster4,0.457218319178,bright,0.99630266428,tonal,0.879354536533,voice,0.963454186916
8919,Song Of Our So-Called Friends,Okkervil River,112212,8bd64cd1-66a0-4d6c-88e5-7fd73a8cae31,12963,"indie rock, pop, alternative rock",happy birthday melissa,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/8b/8bd64cd1-66a0-4d6c-88e5-7fd73a8cae31-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.935000598431,ambient,0.941405117512,rhy,0.430611401796,roc,0.187225550413,Rumba-American,0.963432431221,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.99264895916,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.633091747761,Cluster5,0.61999386549,dark,0.997864246368,atonal,0.999995231628,instrumental,0.999999940395
8919,When Your Mind's Made Up,Glen Hansard & Marketa Irglova,112213,3a211546-b91c-4bf7-a4ec-9d41325e5a01,12963,"indie rock, pop, alternative rock",happy birthday melissa,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/3a/3a211546-b91c-4bf7-a4ec-9d41325e5a01-0.json,TRUE,not_danceable,0.83404302597,male,0.684135496616,electronic,0.977289974689,ambient,0.841356158257,pop,0.55012434721,jaz,0.313974827528,VienneseWaltz,0.388610869646,acoustic,0.837563574314,not_aggressive,0.996909379959,not_electronic,0.894329369068,not_happy,0.517015516758,not_party,0.898920297623,relaxed,0.905201554298,sad,0.520252048969,Cluster3,0.430753082037,bright,0.999983906746,atonal,0.556773543358,voice,0.990053057671
8919,Dog On Wheels,Belle and Sebastian,112214,e73d4b97-a2cc-4d61-a373-fcfdbda59533,12963,"indie rock, pop, alternative rock",happy birthday melissa,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/e7/e73d4b97-a2cc-4d61-a373-fcfdbda59533-0.json,FALSE
8919,Our Swords,Band Of Horses,112219,3c566120-3302-4a3b-a120-41eeb4fafad0,12963,"indie rock, pop, alternative rock",happy birthday melissa,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/3c/3c566120-3302-4a3b-a120-41eeb4fafad0-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.901053607464,ambient,0.609399974346,hip,0.892100930214,jaz,0.309046447277,Samba,0.183578774333,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.557256340981,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.772686123848,Cluster5,0.61999386549,dark,0.997900545597,atonal,0.950014054775,instrumental,0.996691584587
8919,This Year,The Mountain Goats,112220,287c048b-3305-4644-80bd-1439b5171913,12963,"indie rock, pop, alternative rock",happy birthday melissa,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/28/287c048b-3305-4644-80bd-1439b5171913-0.json,FALSE
8919,Hard Life,"Bonnie ""Prince"" Billy",112228,fde6619a-8099-4468-8b9a-9af2738f0cde,12963,"indie rock, pop, alternative rock",happy birthday melissa,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/fd/fde6619a-8099-4468-8b9a-9af2738f0cde-0.json,TRUE,not_danceable,0.967309832573,male,0.749634981155,electronic,0.934902489185,ambient,0.791238725185,cla,0.355857551098,jaz,0.999777436256,VienneseWaltz,0.450157433748,acoustic,0.983389556408,not_aggressive,0.935793817043,not_electronic,0.777900636196,not_happy,0.793922126293,not_party,0.956469535828,relaxed,0.984745919704,sad,0.839330494404,Cluster3,0.388752043247,dark,0.858982026577,atonal,0.908711612225,voice,0.560834467411
