user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
23173,Walcott,Vampire Weekend,187271,9ff88e67-33db-4fd1-a741-2faf9a74c525,24721,"rock, pop, friends",08 was great.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/9f/9ff88e67-33db-4fd1-a741-2faf9a74c525-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.99923068285,ambient,0.542212843895,rhy,0.278522491455,jaz,0.309046447277,Waltz,0.169297024608,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,happy,0.892881333828,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.821685194969,Cluster5,0.61999386549,dark,0.97400778532,atonal,0.999995529652,instrumental,0.999998271465
23173,Good Lies,The Notwist,68713,0e1d0c3e-d7e5-4f53-b9ec-8347e4d4830f,24721,"rock, pop, friends",08 was great.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0e/0e1d0c3e-d7e5-4f53-b9ec-8347e4d4830f-0.json,FALSE
23173,Cologne,Ben Folds,204533,740f64de-e1cf-4695-a60d-77db978b85ca,24721,"rock, pop, friends",08 was great.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/74/740f64de-e1cf-4695-a60d-77db978b85ca-0.json,FALSE
23173,Get Better,Mates Of State,5735,d7842b35-25a7-49c0-a447-a18bb83e5390,24721,"rock, pop, friends",08 was great.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/d7/d7842b35-25a7-49c0-a447-a18bb83e5390-0.json,FALSE
23173,Gobbledigook,Sigur Ros,66123,1eb013d1-1bd9-4231-b18d-3d43c99b9875,24721,"rock, pop, friends",08 was great.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/1e/1eb013d1-1bd9-4231-b18d-3d43c99b9875-0.json,FALSE
23173,You Are The Best Thing,Ray LaMontagne,47483,0181695e-8405-45bc-87ed-da2a74d6fac1,24721,"rock, pop, friends",08 was great.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/01/0181695e-8405-45bc-87ed-da2a74d6fac1-0.json,FALSE
23173,Pity And Fear,Death Cab for Cutie,39096,f99e02a8-b98a-40f9-b414-85b72a4a7751,24721,"rock, pop, friends",08 was great.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f9/f99e02a8-b98a-40f9-b414-85b72a4a7751-0.json,TRUE,not_danceable,0.506928682327,female,0.830689549446,electronic,0.978518366814,ambient,0.619749605656,pop,0.620913743973,jaz,0.310666948557,ChaChaCha,0.61712628603,not_acoustic,0.787698507309,not_aggressive,0.945919394493,electronic,0.580212116241,not_happy,0.58196491003,not_party,0.82378911972,relaxed,0.862233400345,not_sad,0.779014468193,Cluster2,0.277596056461,bright,0.842078983784,tonal,0.780002713203,instrumental,0.877616286278
23173,No One Does It Like You,Department Of Eagles,42824,c9cff80d-2a7a-4994-9457-0a89e1a79e83,24721,"rock, pop, friends",08 was great.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c9/c9cff80d-2a7a-4994-9457-0a89e1a79e83-0.json,FALSE
23173,In Step,Girl Talk,130151,ed90acde-894e-41c8-96bc-d45880854a49,24721,"rock, pop, friends",08 was great.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/ed/ed90acde-894e-41c8-96bc-d45880854a49-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999806463718,ambient,0.512629330158,hip,0.411142915487,jaz,0.309046447277,Rumba-American,0.733506143093,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.837893664837,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.898873746395,Cluster5,0.61999386549,dark,0.946470797062,atonal,0.981740117073,instrumental,0.997104227543
23173,Tiffany Blews,Fall Out Boy,204543,5ff57c19-67b7-4975-8ab9-b4a446cb8710,24721,"rock, pop, friends",08 was great.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/5f/5ff57c19-67b7-4975-8ab9-b4a446cb8710-0.json,TRUE,danceable,0.918282806873,male,0.94465816021,electronic,0.938833534718,trance,0.635930001736,roc,0.618152797222,jaz,0.313987255096,ChaChaCha,0.242035523057,not_acoustic,0.984350979328,aggressive,0.817865788937,electronic,0.601464688778,not_happy,0.840894579887,party,0.750103056431,not_relaxed,0.928117454052,not_sad,0.69112944603,Cluster5,0.775897026062,dark,0.884718179703,tonal,0.949566364288,instrumental,0.571940600872
23173,Little Rock Star,Lucinda Williams,204548,8b3442ea-6431-47ec-a7ba-b1608cbaece1,24721,"rock, pop, friends",08 was great.,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/8b/8b3442ea-6431-47ec-a7ba-b1608cbaece1-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999998271465,trance,0.511457204819,hip,0.283118337393,jaz,0.309046447277,Rumba-American,0.669834315777,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.916939139366,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.774860978127,Cluster5,0.61999386549,dark,0.977076292038,atonal,0.995232403278,instrumental,0.99999588728
