user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
12286,The Rockafeller Skank,Fatboy Slim,103794,cfd0af78-63ef-4069-afad-c6bc4a5ffc3e,11938,"guitar, africa, groovin'",dominico's saturday mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/cf/cfd0af78-63ef-4069-afad-c6bc4a5ffc3e-0.json,FALSE
12286,The Killing Moon,Echo & The Bunnymen,103721,333b309e-78d6-42b0-9672-3334c9d2d165,11938,"guitar, africa, groovin'",dominico's saturday mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/33/333b309e-78d6-42b0-9672-3334c9d2d165-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999992370605,trance,0.454422205687,roc,0.44026491046,jaz,0.309046447277,Tango,0.207069784403,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.700271368027,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.843555986881,Cluster5,0.61999386549,dark,0.985899806023,atonal,0.993624269962,instrumental,0.993374168873
12286,Slipping Around,The Detroit Cobras,103716,30751ebb-9155-47f0-9447-97539374cc85,11938,"guitar, africa, groovin'",dominico's saturday mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/30/30751ebb-9155-47f0-9447-97539374cc85-0.json,FALSE
12286,Stick With Me Baby,Robert Plant & Alison Krauss,103558,55fb0526-d441-4df1-9758-f3607d99002d,11938,"guitar, africa, groovin'",dominico's saturday mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/55/55fb0526-d441-4df1-9758-f3607d99002d-0.json,TRUE,danceable,0.73338663578,female,0.936894953251,electronic,0.959274828434,ambient,0.659338533878,rhy,0.680296897888,jaz,0.313987255096,Tango,0.495586067438,acoustic,0.525121748447,not_aggressive,0.975238978863,electronic,0.678193688393,not_happy,0.866104245186,not_party,0.796137750149,relaxed,0.863141953945,sad,0.56539285183,Cluster3,0.460571467876,dark,0.592490136623,atonal,0.978420972824,instrumental,0.970954596996
12286,He Lays in the Reins,Calexico,103539,b64d224d-d280-49db-96f9-97c0a8d0e374,11938,"guitar, africa, groovin'",dominico's saturday mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b6/b64d224d-d280-49db-96f9-97c0a8d0e374-0.json,FALSE
12286,Alone Again Or,Calexico,103517,9408b8ce-9b95-4fb0-ac70-595d054a15c6,11938,"guitar, africa, groovin'",dominico's saturday mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/94/9408b8ce-9b95-4fb0-ac70-595d054a15c6-0.json,TRUE,not_danceable,0.742694795132,male,0.739053666592,electronic,0.433354824781,ambient,0.874188184738,rhy,0.378295958042,jaz,0.313974827528,ChaChaCha,0.485261380672,not_acoustic,0.54161465168,not_aggressive,0.936858177185,not_electronic,0.866145253181,happy,0.593773663044,not_party,0.623642623425,relaxed,0.979727864265,not_sad,0.543041348457,Cluster2,0.475036591291,dark,0.874722421169,atonal,0.855377137661,voice,0.962225317955
12286,Tuesday's Gone,Lynyrd Skynyrd,103437,7d8c772a-97cb-44da-9602-3c536ee54900,11938,"guitar, africa, groovin'",dominico's saturday mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/7d/7d8c772a-97cb-44da-9602-3c536ee54900-0.json,TRUE,not_danceable,0.940018236637,male,0.676308512688,electronic,0.99999922514,trance,0.581356525421,roc,0.908383727074,jaz,0.313974827528,VienneseWaltz,0.887047469616,not_acoustic,0.813231766224,not_aggressive,0.622715294361,not_electronic,0.697654187679,happy,0.819143772125,not_party,0.704920947552,relaxed,0.5111784935,not_sad,0.639206290245,Cluster5,0.610698163509,bright,0.996246159077,tonal,0.935001254082,instrumental,0.960922420025
12286,La Grange,ZZ Top,103426,0fdd0e21-0a8b-409f-8b87-038d0580c6b9,11938,"guitar, africa, groovin'",dominico's saturday mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0f/0fdd0e21-0a8b-409f-8b87-038d0580c6b9-0.json,FALSE
12286,This Is How It Feels,Inspiral Carpets,103417,11ef26c4-fe45-4275-8c95-322407569164,11938,"guitar, africa, groovin'",dominico's saturday mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/11/11ef26c4-fe45-4275-8c95-322407569164-0.json,TRUE,not_danceable,0.830425143242,male,0.929941773415,alternative,0.356248676777,ambient,0.658992469311,roc,0.513297736645,jaz,0.136534705758,VienneseWaltz,0.645531833172,not_acoustic,0.943973362446,not_aggressive,0.684114933014,not_electronic,0.590315341949,happy,0.591009318829,party,0.553640186787,not_relaxed,0.782824635506,not_sad,0.66244250536,Cluster2,0.316816061735,bright,0.695528447628,tonal,0.728999197483,voice,0.971139729023
12286,Ultraviolet (Light My Way),U2,103343,954dffdb-37bc-46f9-9027-0f6e44862bb6,11938,"guitar, africa, groovin'",dominico's saturday mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/95/954dffdb-37bc-46f9-9027-0f6e44862bb6-0.json,FALSE
12286,Going Up The Country,Canned Heat,103423,47fc1445-1679-427f-a092-0ad000b48565,11938,"guitar, africa, groovin'",dominico's saturday mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/47/47fc1445-1679-427f-a092-0ad000b48565-0.json,TRUE,not_danceable,0.641523957253,female,0.622852742672,electronic,0.939907729626,trance,0.401475459337,rhy,0.321506500244,jaz,0.313974827528,VienneseWaltz,0.952137947083,not_acoustic,0.604342222214,not_aggressive,0.858112752438,not_electronic,0.809161663055,happy,0.524403870106,not_party,0.876992404461,relaxed,0.752241194248,not_sad,0.580060243607,Cluster3,0.469201028347,bright,0.988866508007,tonal,0.967173337936,voice,0.901632249355
