user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
22114,Calling All Skeletons,Alkaline Trio,191241,578787f0-7858-4ed9-9ccf-00a490364adf,22960,"indie rock, alternative rock, rock",Recent Concerts,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/57/578787f0-7858-4ed9-9ccf-00a490364adf-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.992754936218,ambient,0.35142198205,roc,0.747768104076,jaz,0.309046447277,ChaChaCha,0.968027055264,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.667307198048,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.967221617699,Cluster5,0.61999386549,dark,0.997090339661,atonal,1,instrumental,0.994735300541
22114,Old White Lincoln,The Gaslight Anthem,191224,e13b65c4-8d41-4efc-8a09-b197b1887b39,22960,"indie rock, alternative rock, rock",Recent Concerts,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/e1/e13b65c4-8d41-4efc-8a09-b197b1887b39-0.json,TRUE,danceable,0.99393093586,male,0.942999184132,electronic,0.988749802113,trance,0.710343956947,roc,0.742921769619,jaz,0.313974827528,VienneseWaltz,0.316335618496,not_acoustic,0.976955294609,not_aggressive,0.780495464802,not_electronic,0.647025287151,happy,0.835382282734,not_party,0.605531692505,not_relaxed,0.652479290962,not_sad,0.878363311291,Cluster5,0.360586553812,bright,0.925046026707,tonal,0.984396517277,voice,0.923076987267
22114,Prayer Of The Refugee,Rise Against,15702,f22fa385-bc3d-424f-8d52-7b6bdcd623c3,22960,"indie rock, alternative rock, rock",Recent Concerts,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f2/f22fa385-bc3d-424f-8d52-7b6bdcd623c3-0.json,FALSE
22114,No One Understands,Bayside,191253,ff2e238a-e824-4bbd-a36a-7cbb75f47183,22960,"indie rock, alternative rock, rock",Recent Concerts,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/ff/ff2e238a-e824-4bbd-a36a-7cbb75f47183-0.json,TRUE,not_danceable,0.848760545254,male,0.877648234367,electronic,0.957775950432,trance,0.45569819212,roc,0.97050088644,roc,0.303509354591,VienneseWaltz,0.379588752985,not_acoustic,0.969179987907,not_aggressive,0.600306272507,not_electronic,0.851221084595,not_happy,0.590804338455,not_party,0.585299372673,not_relaxed,0.881154894829,not_sad,0.864725649357,Cluster3,0.370763719082,bright,0.98720574379,tonal,0.956726551056,voice,0.723254680634
22114,To Build A Mountain,The Matches,191250,c8a6386e-cdfa-4c7e-9645-c319c80477a3,22960,"indie rock, alternative rock, rock",Recent Concerts,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c8/c8a6386e-cdfa-4c7e-9645-c319c80477a3-0.json,FALSE
22114,Farewell To The Fairground,White Lies,191216,e41a9e0e-112b-43a2-9109-83ad8fc4b42f,22960,"indie rock, alternative rock, rock",Recent Concerts,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/e4/e41a9e0e-112b-43a2-9109-83ad8fc4b42f-0.json,TRUE,danceable,0.959247946739,female,0.873556554317,electronic,0.933328390121,trance,0.617791414261,roc,0.537066757679,jaz,0.313974827528,ChaChaCha,0.619099617004,not_acoustic,0.99668443203,aggressive,0.861019790173,electronic,0.899158120155,not_happy,0.832980573177,party,0.939191401005,not_relaxed,0.936266720295,not_sad,0.900259494781,Cluster3,0.376301527023,dark,0.923425793648,atonal,0.901708424091,voice,0.923971056938
22114,Lake Pontchartrain,Ludo,138076,db88a49d-5bd0-4a73-a270-e8074c56cb24,22960,"indie rock, alternative rock, rock",Recent Concerts,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/db/db88a49d-5bd0-4a73-a270-e8074c56cb24-0.json,FALSE
22114,The Barber's Unhappiness,The Matches,191248,77019b77-a0b0-4dc2-a44c-01de00b89912,22960,"indie rock, alternative rock, rock",Recent Concerts,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/77/77019b77-a0b0-4dc2-a44c-01de00b89912-0.json,FALSE
22114,"Here's Looking At You, Kid",The Gaslight Anthem,191220,478e5072-71c3-4fff-b06a-9a3926047888,22960,"indie rock, alternative rock, rock",Recent Concerts,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/47/478e5072-71c3-4fff-b06a-9a3926047888-0.json,TRUE,danceable,0.572265267372,female,0.560935854912,electronic,0.659352421761,ambient,0.685575842857,rhy,0.678545773029,jaz,0.313974827528,VienneseWaltz,0.466217249632,acoustic,0.602061510086,not_aggressive,0.96841698885,electronic,0.519854068756,not_happy,0.578472137451,not_party,0.827235996723,not_relaxed,0.567077338696,sad,0.554716467857,Cluster2,0.424847990274,dark,0.792881250381,atonal,0.708541214466,voice,0.946786046028
22114,Love Me Dead,Ludo,4188834,b39f532d-8a5a-4f54-bf71-265cae19ff18,22960,"indie rock, alternative rock, rock",Recent Concerts,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b3/b39f532d-8a5a-4f54-bf71-265cae19ff18-0.json,FALSE
