user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
28084,Melting Pot,Booker T. & The M.G.'s,5724,b7528e9d-cc7f-4eff-bce3-a07735c8efb6,33223,"pop, trip-hop, alternative rock","introducer's third June 2009 mix: Songs about ""MELT!"" ",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b7/b7528e9d-cc7f-4eff-bce3-a07735c8efb6-0.json,FALSE
28084,Melt My Heart To Stone,Adele,6420,44dc19cb-fe11-4e79-9d52-b5866812f2e0,33223,"pop, trip-hop, alternative rock","introducer's third June 2009 mix: Songs about ""MELT!"" ",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/44/44dc19cb-fe11-4e79-9d52-b5866812f2e0-0.json,TRUE,danceable,0.731944084167,female,0.999072790146,electronic,0.949342668056,ambient,0.624411642551,rhy,0.601810336113,jaz,0.267067581415,VienneseWaltz,0.525728285313,acoustic,0.523536086082,not_aggressive,0.8281442523,electronic,0.51181524992,not_happy,0.834416091442,not_party,0.840976417065,relaxed,0.951135337353,sad,0.600048720837,Cluster5,0.279595911503,dark,0.946071147919,atonal,0.634710669518,voice,0.992155432701
28084,I Melt With You,Nouvelle Vague,33128,f0e4adae-6c2a-437a-9b43-4cbba23eda70,33223,"pop, trip-hop, alternative rock","introducer's third June 2009 mix: Songs about ""MELT!"" ",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f0/f0e4adae-6c2a-437a-9b43-4cbba23eda70-0.json,TRUE,not_danceable,0.88931787014,female,0.803961396217,electronic,0.966382324696,ambient,0.917684435844,rhy,0.491436362267,jaz,0.310666948557,VienneseWaltz,0.448086440563,acoustic,0.94931179285,not_aggressive,0.999983847141,not_electronic,0.678303778172,not_happy,0.822184860706,not_party,0.987874031067,relaxed,0.901111423969,sad,0.803680539131,Cluster3,0.50921112299,bright,0.590641140938,tonal,0.964953541756,instrumental,0.802497625351
28084,Black Melt,Massive Attack,9629,ce96ad79-5aba-464d-971e-2d8f6e3ba8bb,33223,"pop, trip-hop, alternative rock","introducer's third June 2009 mix: Songs about ""MELT!"" ",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/ce/ce96ad79-5aba-464d-971e-2d8f6e3ba8bb-0.json,TRUE,not_danceable,0.905157208443,female,0.980358600616,electronic,0.999998450279,trance,0.652282416821,pop,0.443248599768,jaz,0.313974827528,VienneseWaltz,0.957345664501,not_acoustic,0.637660264969,not_aggressive,0.914525866508,electronic,0.790241658688,not_happy,0.991378724575,not_party,0.866454303265,relaxed,0.951828837395,not_sad,0.649849355221,Cluster5,0.564112126827,dark,0.986330509186,atonal,0.981122136116,voice,0.970827937126
28084,Melt Away,Galaxie 500,24583,0e7eb2ad-ad7e-4d68-ab80-46ee3e047f42,33223,"pop, trip-hop, alternative rock","introducer's third June 2009 mix: Songs about ""MELT!"" ",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0e/0e7eb2ad-ad7e-4d68-ab80-46ee3e047f42-0.json,TRUE,not_danceable,0.832322657108,female,0.939531743526,electronic,0.990104079247,ambient,0.529726743698,roc,0.823776245117,jaz,0.313974827528,VienneseWaltz,0.949994921684,not_acoustic,0.848672866821,not_aggressive,0.934604644775,not_electronic,0.753156483173,not_happy,0.777246952057,not_party,0.702561318874,not_relaxed,0.737436532974,not_sad,0.643274307251,Cluster3,0.383497148752,bright,0.994425833225,tonal,0.996264696121,instrumental,0.890829563141
28084,Melt,Leftfield,50323,b10a0796-fa4f-409d-a77f-03d5ffbd02d3,33223,"pop, trip-hop, alternative rock","introducer's third June 2009 mix: Songs about ""MELT!"" ",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b1/b10a0796-fa4f-409d-a77f-03d5ffbd02d3-0.json,FALSE
28084,Ice That Melts The Tips,Curve,66901,b5badfa6-9815-442b-a16f-000cbef61e25,33223,"pop, trip-hop, alternative rock","introducer's third June 2009 mix: Songs about ""MELT!"" ",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b5/b5badfa6-9815-442b-a16f-000cbef61e25-0.json,TRUE,not_danceable,1,male,0.606114149094,electronic,0.783956050873,trance,0.44918268919,roc,0.998748421669,jaz,0.313974827528,VienneseWaltz,0.232182532549,not_acoustic,0.999984383583,aggressive,0.999844670296,not_electronic,0.866795003414,not_happy,0.796470224857,party,0.702981710434,not_relaxed,0.950017690659,not_sad,0.956333816051,Cluster5,0.737897098064,bright,0.897026121616,atonal,0.72902828455,voice,0.999665379524
