user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
5148,Woman Like a Man,Damien Rice,27606,0af71d55-2d00-4248-a217-c1095c299c41,3296,"folk rock, pop",GenderSpeak,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0a/0af71d55-2d00-4248-a217-c1095c299c41-0.json,FALSE
5148,Robot,Nada Surf,27607,7c8389c1-d85c-48d1-b31f-956cca8d27a2,3296,"folk rock, pop",GenderSpeak,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/7c/7c8389c1-d85c-48d1-b31f-956cca8d27a2-0.json,FALSE
5148,A Man,Alanis Morissette,27610,21d26efb-aff5-4976-b32b-b83aa8dd7621,3296,"folk rock, pop",GenderSpeak,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/21/21d26efb-aff5-4976-b32b-b83aa8dd7621-0.json,FALSE
5148,I'm Sensitive,Jewel,27612,1cd5aaa6-1fa9-470d-9475-be7d249a5ae9,3296,"folk rock, pop",GenderSpeak,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/1c/1cd5aaa6-1fa9-470d-9475-be7d249a5ae9-0.json,FALSE
5148,Burgundy Shoes,Patty Griffin,27620,300dc7d3-05c9-47d5-a5fe-e5f149e43ace,3296,"folk rock, pop",GenderSpeak,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/30/300dc7d3-05c9-47d5-a5fe-e5f149e43ace-0.json,TRUE,not_danceable,0.963747382164,female,0.851679205894,electronic,0.947052180767,ambient,0.933404445648,cla,0.422333300114,jaz,0.187065333128,VienneseWaltz,0.902401804924,acoustic,0.933617889881,not_aggressive,0.987144231796,not_electronic,0.864074885845,not_happy,0.963687896729,not_party,0.987459599972,relaxed,0.986511647701,sad,0.906319141388,Cluster3,0.660891473293,bright,0.949487864971,tonal,0.964514017105,instrumental,0.723790049553
5148,Superwoman,Alicia Keys,27625,f203c2ed-c8f9-4a5c-96c1-6ce00d2d40a5,3296,"folk rock, pop",GenderSpeak,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f2/f203c2ed-c8f9-4a5c-96c1-6ce00d2d40a5-0.json,TRUE,danceable,0.696328639984,female,0.999823927879,electronic,0.999973237514,trance,0.410857856274,rhy,0.619144141674,jaz,0.313974827528,VienneseWaltz,0.57189977169,not_acoustic,0.673959612846,not_aggressive,0.966488599777,not_electronic,0.802299380302,not_happy,0.935662329197,not_party,0.868976771832,relaxed,0.735469043255,not_sad,0.59273147583,Cluster3,0.411047875881,bright,0.788783550262,atonal,0.940640032291,voice,0.636820077896
5148,Better Version of Me,Fiona Apple,27661,d44e187f-8012-46cb-a5e6-6fee6a859709,3296,"folk rock, pop",GenderSpeak,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/d4/d44e187f-8012-46cb-a5e6-6fee6a859709-0.json,TRUE,danceable,0.861656725407,female,0.996658146381,electronic,0.955402076244,ambient,0.513812303543,pop,0.797861456871,jaz,0.313974827528,Tango,0.25174215436,not_acoustic,0.916891753674,not_aggressive,0.625871777534,electronic,0.791598618031,not_happy,0.643869459629,party,0.791899979115,not_relaxed,0.695594966412,not_sad,0.870404660702,Cluster5,0.349918782711,dark,0.73844730854,atonal,0.816509306431,voice,0.660361945629
5148,Original of the Species,U2,27634,cc7f0f70-4591-4736-817b-2bfd32625014,3296,"folk rock, pop",GenderSpeak,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/cc/cc7f0f70-4591-4736-817b-2bfd32625014-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999996542931,trance,0.810466170311,pop,0.718220055103,jaz,0.309046447277,Rumba-American,0.922262132168,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,happy,0.988438487053,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.821691870689,Cluster5,0.61999386549,dark,0.957245230675,atonal,0.999999940395,instrumental,0.976068854332
5148,No Pressure over Cappuccino,Alanis Morissette,27637,d92d19e2-f5bc-445a-b46e-812b3b0e7f09,3296,"folk rock, pop",GenderSpeak,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/d9/d92d19e2-f5bc-445a-b46e-812b3b0e7f09-0.json,FALSE
5148,City Hall,Vienna Teng,27644,e449b9c7-e500-4a8d-8aa4-5d55e5fc61fe,3296,"folk rock, pop",GenderSpeak,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/e4/e449b9c7-e500-4a8d-8aa4-5d55e5fc61fe-0.json,FALSE
