user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
20669,Let My Love Open The Door,Sondre Lerche,9828,3d9dd1b2-1404-458d-969f-4763de370c58,26740,"chill, alternative rock, indie rock",while staring at the ceiling avec toi...,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/3d/3d9dd1b2-1404-458d-969f-4763de370c58-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.935504674911,ambient,0.945776581764,jaz,0.60956633091,jaz,0.309046447277,Tango,0.655652284622,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.984678864479,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.768088459969,Cluster5,0.621639311314,dark,0.988723099232,atonal,0.992663383484,instrumental,0.995635807514
20669,Crooked Teeth,Death Cab For Cutie,10086,5630a526-622b-47b6-8a24-833153642a0b,26740,"chill, alternative rock, indie rock",while staring at the ceiling avec toi...,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/56/5630a526-622b-47b6-8a24-833153642a0b-0.json,FALSE
20669,Brighter Than Sunshine,Aqualung,6186,5c612ca7-c27b-4a5b-b9db-67942f219bf1,26740,"chill, alternative rock, indie rock",while staring at the ceiling avec toi...,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/5c/5c612ca7-c27b-4a5b-b9db-67942f219bf1-0.json,FALSE
20669,Gone For Good (Alternate Version),The Shins,98911,10dbd456-d4e3-4dbd-b946-9eee935729e2,26740,"chill, alternative rock, indie rock",while staring at the ceiling avec toi...,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/10/10dbd456-d4e3-4dbd-b946-9eee935729e2-0.json,FALSE
20669,Sleepyhead,Passion Pit,7572,13e8816a-68f4-4eef-ae5f-b06955477b8f,26740,"chill, alternative rock, indie rock",while staring at the ceiling avec toi...,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/13/13e8816a-68f4-4eef-ae5f-b06955477b8f-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.991763651371,ambient,0.682342708111,hip,0.527004182339,jaz,0.309046447277,Waltz,0.274778276682,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.94813811779,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.930323660374,Cluster5,0.61999386549,dark,0.994694471359,atonal,0.976237952709,instrumental,0.995123207569
20669,That Teenage Feeling,Neko Case,73238,b5220c4d-dcb9-497e-a03d-c5659519592e,26740,"chill, alternative rock, indie rock",while staring at the ceiling avec toi...,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b5/b5220c4d-dcb9-497e-a03d-c5659519592e-0.json,FALSE
20669,Honey Pie,The Beatles,135256,79eaa087-edbe-43af-b7d2-de06ecf8cd90,26740,"chill, alternative rock, indie rock",while staring at the ceiling avec toi...,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/79/79eaa087-edbe-43af-b7d2-de06ecf8cd90-0.json,TRUE,not_danceable,0.899187505245,female,0.763361573219,folkcountry,0.342943847179,ambient,0.826844215393,cla,0.362544298172,jaz,0.313974827528,VienneseWaltz,0.453081607819,acoustic,0.927653312683,not_aggressive,0.997432470322,not_electronic,0.931257843971,not_happy,0.715840280056,not_party,0.963165819645,relaxed,0.852871537209,sad,0.887388110161,Cluster3,0.349700599909,bright,0.999989032745,tonal,0.948127746582,voice,0.989711403847
20669,"Los Angeles, I'm Yours",The Decemberists,51878,0d4a74c2-348d-4818-91e0-ee3f16115aab,26740,"chill, alternative rock, indie rock",while staring at the ceiling avec toi...,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0d/0d4a74c2-348d-4818-91e0-ee3f16115aab-0.json,TRUE,danceable,0.704250872135,male,0.616201996803,electronic,0.963501393795,ambient,0.635483562946,rhy,0.365066915751,jaz,0.310666948557,Tango,0.789803087711,acoustic,0.796896219254,not_aggressive,0.961042284966,not_electronic,0.844522178173,not_happy,0.894054114819,not_party,0.796737551689,relaxed,0.736379623413,sad,0.596863210201,Cluster3,0.421738266945,bright,0.999999940395,tonal,0.94085842371,voice,0.736441791058
20669,Turn a Square,The Shins,3512,79b85eaa-faac-4c36-96a0-0c4d5b42aa87,26740,"chill, alternative rock, indie rock",while staring at the ceiling avec toi...,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/79/79b85eaa-faac-4c36-96a0-0c4d5b42aa87-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.997029960155,trance,0.355312556028,pop,0.509565591812,jaz,0.309046447277,Rumba-American,0.903021752834,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.902307868004,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.940362930298,Cluster5,0.61999386549,dark,0.999066889286,atonal,0.99999666214,instrumental,0.98348236084
20669,People C'mon,Delta Spirit,151526,f94a52fa-d665-463a-a3ab-3f4ca6b99c0b,26740,"chill, alternative rock, indie rock",while staring at the ceiling avec toi...,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f9/f94a52fa-d665-463a-a3ab-3f4ca6b99c0b-0.json,FALSE
20669,Bittersweet Symphony,The Verve,22085,012d0636-4b4d-4d96-b648-f330843de748,26740,"chill, alternative rock, indie rock",while staring at the ceiling avec toi...,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/01/012d0636-4b4d-4d96-b648-f330843de748-0.json,FALSE
