user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
631,About A Girl,Nirvana,3684,2d798687-6e1c-4c98-9cba-2554b24c359e,334,,"""G Play It""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/2d/2d798687-6e1c-4c98-9cba-2554b24c359e-0.json,TRUE,not_danceable,0.999999582767,female,0.622115373611,electronic,0.421949416399,trance,0.607147037983,roc,0.395470142365,jaz,0.313974827528,ChaChaCha,0.98416608572,not_acoustic,0.993608236313,aggressive,0.996384680271,electronic,0.987742960453,not_happy,0.974793493748,party,0.881750762463,relaxed,0.626033008099,not_sad,0.903440594673,Cluster5,0.619567096233,dark,0.961985588074,atonal,0.994966506958,voice,0.994303584099
631,Age Of Consent,New Order,3685,055cc300-38e2-424e-9db8-8074c3de6bca,334,,"""G Play It""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/05/055cc300-38e2-424e-9db8-8074c3de6bca-0.json,FALSE
631,Daft Punk is Playing at My House,LCD Soundsystem,3687,962a4ab4-3641-4dab-a3dd-7092fc95b7cb,334,,"""G Play It""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/96/962a4ab4-3641-4dab-a3dd-7092fc95b7cb-0.json,FALSE
631,Dreams Never End,New Order,3688,a91b16ac-16b2-49d0-84c3-728a405d2b71,334,,"""G Play It""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/a9/a91b16ac-16b2-49d0-84c3-728a405d2b71-0.json,FALSE
631,Fade Into You,Mazzy Star,3689,b766c6ba-bda8-403d-acd7-d8bc2b2f7610,334,,"""G Play It""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b7/b766c6ba-bda8-403d-acd7-d8bc2b2f7610-0.json,FALSE
631,Lift Me Up (Mylo Mix),Moby,3690,0d31d18c-0719-4ad1-a6b6-7a6c596773d5,334,,"""G Play It""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0d/0d31d18c-0719-4ad1-a6b6-7a6c596773d5-0.json,TRUE,danceable,0.998714148998,female,0.942423164845,electronic,0.999997437,house,0.663097500801,dan,0.509271562099,jaz,0.193488225341,Tango,0.233951061964,not_acoustic,0.988918960094,not_aggressive,0.788851857185,electronic,0.943329453468,not_happy,0.925035059452,party,0.664089560509,relaxed,0.796345472336,not_sad,0.718279659748,Cluster5,0.584775090218,dark,0.774814784527,atonal,0.993696987629,instrumental,0.533974885941
631,Men's Needs,The Cribs,3692,918d3cea-f466-4dbb-bd93-351929672ee1,334,,"""G Play It""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/91/918d3cea-f466-4dbb-bd93-351929672ee1-0.json,FALSE
631,Waiting Room,Fugazi,3698,7581025b-cf70-40ae-91ba-ed7e840fab25,334,,"""G Play It""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/75/7581025b-cf70-40ae-91ba-ed7e840fab25-0.json,FALSE
631,You Can't Always Get What You Want (Remixed & Re-Edited By Soulwax),The Rolling Stones,3699,4c527309-9159-47f8-a46a-b49bdab81f18,334,,"""G Play It""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/4c/4c527309-9159-47f8-a46a-b49bdab81f18-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999999403954,ambient,0.63428068161,hip,0.242634758353,jaz,0.309046447277,Tango,0.252828478813,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.811331570148,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.65221118927,Cluster5,0.61999386549,dark,0.975075960159,atonal,0.99741256237,instrumental,1
631,Dani California,Red Hot Chili Peppers,3700,a4621303-01f0-4acf-9e75-646b24723599,334,,"""G Play It""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/a4/a4621303-01f0-4acf-9e75-646b24723599-0.json,FALSE
631,Are You Gonna Be My Girl,Jet,3701,3ce77ec2-157e-4050-8ff6-607d3f4f9cec,334,,"""G Play It""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/3c/3ce77ec2-157e-4050-8ff6-607d3f4f9cec-0.json,FALSE
631,Honey White,Morphine,3704,d17f16c5-56f4-4f87-943c-41387b557749,334,,"""G Play It""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/d1/d17f16c5-56f4-4f87-943c-41387b557749-0.json,FALSE
631,It Beats 4 U,My Morning Jacket,3706,e48683f6-3e4e-42eb-8502-9687272106c5,334,,"""G Play It""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/e4/e48683f6-3e4e-42eb-8502-9687272106c5-0.json,FALSE
631,The Mixed Tape,Jack's Mannequin,3709,34353341-e6d9-42e1-b651-5357ed2c1d4e,334,,"""G Play It""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/34/34353341-e6d9-42e1-b651-5357ed2c1d4e-0.json,FALSE
631,Pork and Beans,Weezer,3715,c0962dcb-3621-4d78-a479-795007fb5783,334,,"""G Play It""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c0/c0962dcb-3621-4d78-a479-795007fb5783-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.993508934975,ambient,0.4267154634,roc,0.674211740494,jaz,0.309046447277,Rumba-American,0.676586329937,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.723802626133,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.933522641659,Cluster5,0.61999386549,dark,0.953472495079,atonal,0.999987304211,instrumental,0.959582567215
631,When You Were Young,The Killers,3717,945d29cf-6925-45d4-91cd-f458b6c8f877,334,,"""G Play It""",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/94/945d29cf-6925-45d4-91cd-f458b6c8f877-0.json,FALSE
