user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
6041,This Year,The Mountain Goats,227141,287c048b-3305-4644-80bd-1439b5171913,27738,"indie rock, pop",052009,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/28/287c048b-3305-4644-80bd-1439b5171913-0.json,FALSE
6041,Mr. Kennedy,The Soft Boys,227124,c4daf410-2bc5-4caa-b4bc-e40e52def86a,27738,"indie rock, pop",052009,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c4/c4daf410-2bc5-4caa-b4bc-e40e52def86a-0.json,FALSE
6041,Testament To Youth In verse,The New Pornographers,227145,b03e6dd0-3792-4ce6-8878-88450800028c,27738,"indie rock, pop",052009,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b0/b03e6dd0-3792-4ce6-8878-88450800028c-0.json,TRUE,danceable,0.786248207092,male,0.811523020267,electronic,0.93692278862,ambient,0.542566478252,roc,0.428970873356,jaz,0.313974827528,VienneseWaltz,0.5030631423,not_acoustic,0.870710253716,not_aggressive,0.980916023254,not_electronic,0.85031080246,not_happy,0.624233424664,not_party,0.604913949966,not_relaxed,0.798175036907,not_sad,0.798443317413,Cluster3,0.363991379738,bright,0.905052006245,tonal,0.760419309139,voice,0.955384016037
6041,E Motel,The Clean,227132,d57a3646-ead0-48fe-be78-c1b54be31d56,27738,"indie rock, pop",052009,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/d5/d57a3646-ead0-48fe-be78-c1b54be31d56-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.988111257553,ambient,0.521304547787,pop,0.465526670218,jaz,0.309046447277,ChaChaCha,0.471011459827,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.891019523144,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.924854397774,Cluster5,0.61999386549,dark,0.995598077774,atonal,1,instrumental,0.995039880276
6041,Bonjour Jeune Fille,The Blow,227131,91c47c2e-d662-4c7f-822d-a9ac500a469c,27738,"indie rock, pop",052009,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/91/91c47c2e-d662-4c7f-822d-a9ac500a469c-0.json,TRUE,not_danceable,0.972764611244,female,0.939626097679,electronic,0.988986313343,house,0.42267203331,rhy,0.47640094161,jaz,0.303678780794,ChaChaCha,0.237708836794,not_acoustic,0.972500920296,not_aggressive,1,electronic,0.871225059032,not_happy,0.61736112833,not_party,0.999918103218,relaxed,0.808817088604,not_sad,0.543955683708,Cluster3,0.298822253942,bright,0.846096873283,atonal,0.815948367119,voice,0.814829349518
6041,I Sing I Swim,Seabear,227134,85fd7b4b-b349-41a9-ab8c-290d7e90ce95,27738,"indie rock, pop",052009,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/85/85fd7b4b-b349-41a9-ab8c-290d7e90ce95-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.989974498749,ambient,0.670930504799,roc,0.649799466133,jaz,0.309046447277,Rumba-American,0.974545061588,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,happy,0.725805044174,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.891093015671,Cluster5,0.61999386549,dark,0.995842158794,atonal,0.999996244907,instrumental,0.999999582767
6041,Funeral Face,Suburban Kids With Biblical Names,227120,fd7404ec-3305-4a69-afef-4f53aa85dc07,27738,"indie rock, pop",052009,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/fd/fd7404ec-3305-4a69-afef-4f53aa85dc07-0.json,TRUE,danceable,0.735509872437,male,0.8386926651,electronic,0.70830565691,ambient,0.584663212299,pop,0.53770005703,jaz,0.310666948557,Tango,0.63594442606,acoustic,0.721629977226,not_aggressive,0.798585653305,not_electronic,0.595229148865,happy,0.763588070869,not_party,0.582833886147,relaxed,0.75878483057,not_sad,0.505860447884,Cluster2,0.453494936228,bright,0.999997735023,tonal,0.848144948483,instrumental,0.971147954464
6041,Wraith Pinned to the Mist and,of Montreal,227149,e21e2541-cd7e-4360-b6f1-017062b26c77,27738,"indie rock, pop",052009,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/e2/e21e2541-cd7e-4360-b6f1-017062b26c77-0.json,FALSE
6041,Black Cab,Jens Lekman,227130,cc0fefc0-7a42-4097-b216-0e44d43765d9,27738,"indie rock, pop",052009,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/cc/cc0fefc0-7a42-4097-b216-0e44d43765d9-0.json,TRUE,not_danceable,0.964551329613,male,0.903852760792,electronic,0.954752624035,ambient,0.71023452282,pop,0.338973879814,jaz,0.313974827528,VienneseWaltz,0.851287126541,acoustic,0.652275919914,not_aggressive,0.993534803391,not_electronic,0.699578225613,happy,0.802575528622,not_party,0.89725112915,not_relaxed,0.555378377438,sad,0.652434945107,Cluster3,0.509463250637,bright,0.893368840218,tonal,0.935008108616,voice,0.957621634007
6041,Peanut Butter & Jellyfish,James Kochalka Superstar,227118,ca79f5ae-e4c5-4250-8576-9924a5396cba,27738,"indie rock, pop",052009,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/ca/ca79f5ae-e4c5-4250-8576-9924a5396cba-0.json,FALSE
