user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
27803,How Indiscreet,Andrew Bird's Bowl of Fire,264532,b22b50c2-4f76-433c-afcf-d8723747ea47,32959,"indie dance rock, rock, rock on","Run, kmay, run",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b2/b22b50c2-4f76-433c-afcf-d8723747ea47-0.json,FALSE
27803,Sheep Go to Heaven,Cake,264531,30e3c913-0e8e-41f8-bb7c-9b13299497df,32959,"indie dance rock, rock, rock on","Run, kmay, run",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/30/30e3c913-0e8e-41f8-bb7c-9b13299497df-0.json,FALSE
27803,Luno,Bloc Party,264535,60baee79-f99b-4843-8e78-7d3147c18256,32959,"indie dance rock, rock, rock on","Run, kmay, run",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/60/60baee79-f99b-4843-8e78-7d3147c18256-0.json,FALSE
27803,The Hand That Feeds,Nine Inch Nails,264538,33f10581-ed72-4753-a365-a2e4c0f1635c,32959,"indie dance rock, rock, rock on","Run, kmay, run",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/33/33f10581-ed72-4753-a365-a2e4c0f1635c-0.json,FALSE
27803,Apply Some Pressure (Feat. Paul Smith),Mark Ronson,264539,abcb3f78-0a48-49e6-977e-944053316351,32959,"indie dance rock, rock, rock on","Run, kmay, run",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/ab/abcb3f78-0a48-49e6-977e-944053316351-0.json,TRUE,danceable,0.956377804279,male,0.973665475845,electronic,0.977475702763,trance,0.577387332916,roc,0.466921061277,jaz,0.174181446433,ChaChaCha,0.263023614883,not_acoustic,0.979027032852,not_aggressive,0.745830476284,not_electronic,0.570369720459,happy,0.743952989578,party,0.754969537258,not_relaxed,0.870192527771,not_sad,0.805517375469,Cluster5,0.571269333363,bright,0.987179517746,tonal,0.980443000793,voice,0.540286242962
27803,Dashboard,Modest Mouse,264540,bfab6c47-9151-495a-8180-2b2e58986ba3,32959,"indie dance rock, rock, rock on","Run, kmay, run",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/bf/bfab6c47-9151-495a-8180-2b2e58986ba3-0.json,FALSE
27803,Dying Is Fine,Ra Ra Riot,264542,5803011c-72d9-44d0-898d-15e49b1d9fc2,32959,"indie dance rock, rock, rock on","Run, kmay, run",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/58/5803011c-72d9-44d0-898d-15e49b1d9fc2-0.json,FALSE
27803,Here's Your Future,The Thermals,264543,09a3ac7a-945c-4525-99a0-065bb3c87dd9,32959,"indie dance rock, rock, rock on","Run, kmay, run",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/09/09a3ac7a-945c-4525-99a0-065bb3c87dd9-0.json,TRUE,danceable,0.683676540852,male,0.949436485767,rock,0.487951636314,ambient,0.356894344091,roc,0.852687597275,jaz,0.313974827528,Jive,0.73666280508,not_acoustic,0.999985158443,not_aggressive,0.584011018276,not_electronic,0.572319030762,happy,0.762624919415,party,0.819705665112,relaxed,0.536228775978,not_sad,0.94960474968,Cluster5,0.383781075478,dark,0.690679311752,atonal,0.743576049805,voice,0.987802445889
27803,Dancing Choose,TV on the Radio,264544,f8949247-9753-4e97-9015-1d084055078c,32959,"indie dance rock, rock, rock on","Run, kmay, run",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f8/f8949247-9753-4e97-9015-1d084055078c-0.json,TRUE,danceable,0.991953730583,female,0.636591315269,electronic,0.387262851,trance,0.423089593649,pop,0.463434606791,jaz,0.313974827528,ChaChaCha,0.947365403175,not_acoustic,0.990195155144,aggressive,0.561503469944,electronic,0.922092437744,happy,0.671774446964,party,0.932840108871,not_relaxed,0.717523515224,not_sad,0.920687139034,Cluster1,0.394469052553,dark,0.895013213158,tonal,0.927291810513,voice,0.583706736565
27803,Aside,The Weakerthans,264546,4099d18d-2add-417e-8bfa-c336ff1be6c0,32959,"indie dance rock, rock, rock on","Run, kmay, run",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/40/4099d18d-2add-417e-8bfa-c336ff1be6c0-0.json,FALSE
27803,Percussion Gun,White Rabbits,264548,4a967b7b-6908-423c-9502-9252bb0f7732,32959,"indie dance rock, rock, rock on","Run, kmay, run",/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/4a/4a967b7b-6908-423c-9502-9252bb0f7732-0.json,FALSE
