user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
26053,I Thought About You,Frank Sinatra,263396,9aa086c0-3181-4170-ad0b-559d788576f2,32568,,Untitled (21 Songs),/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/9a/9aa086c0-3181-4170-ad0b-559d788576f2-0.json,FALSE
26053,Love Song #2,Me'shell Ndegeocello,263403,b79a3d3b-3712-4ed6-b270-36852437af63,32568,,Untitled (21 Songs),/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b7/b79a3d3b-3712-4ed6-b270-36852437af63-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999927699566,house,0.533887863159,hip,0.592052102089,jaz,0.309046447277,ChaChaCha,0.298001646996,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.840234518051,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.782109737396,Cluster5,0.626309156418,dark,0.996474325657,atonal,0.996832966805,instrumental,0.996520459652
26053,Good Woman,Cat Power,259041,95a0f78a-5064-486e-b7be-e66c5df90b8a,32568,,Untitled (21 Songs),/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/95/95a0f78a-5064-486e-b7be-e66c5df90b8a-0.json,TRUE,not_danceable,0.99999666214,female,0.892685234547,alternative,0.493867874146,ambient,0.851412415504,pop,0.64380300045,jaz,0.185589313507,Tango,0.514506816864,acoustic,0.562571406364,not_aggressive,0.994380533695,not_electronic,0.77407425642,happy,0.819512665272,not_party,0.951464474201,relaxed,0.876938462257,sad,0.651806294918,Cluster3,0.694511175156,dark,0.666597366333,atonal,0.858509540558,voice,0.987273454666
26053,Kid A,Radiohead,263404,f008d66f-a954-4701-a365-4eeeed389501,32568,,Untitled (21 Songs),/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f0/f008d66f-a954-4701-a365-4eeeed389501-0.json,FALSE
26053,Anonanimal,Andrew Bird,263443,a7a581a3-6e84-4bec-b22c-d4ba5be4ab80,32568,,Untitled (21 Songs),/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/a7/a7a581a3-6e84-4bec-b22c-d4ba5be4ab80-0.json,FALSE
26053,"Tiger, My Friend",PSAPP,263421,eb9a4584-9358-405b-81d0-d733864e78f9,32568,,Untitled (21 Songs),/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/eb/eb9a4584-9358-405b-81d0-d733864e78f9-0.json,FALSE
26053,Let's Dance,M. Ward,263458,36a241eb-c850-4c6d-97ac-e97b9581dd9a,32568,,Untitled (21 Songs),/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/36/36a241eb-c850-4c6d-97ac-e97b9581dd9a-0.json,TRUE,not_danceable,0.882234454155,male,0.752922475338,electronic,0.756337881088,ambient,0.781450510025,cla,0.413137614727,jaz,0.313974827528,Rumba-International,0.255552709103,acoustic,0.950767755508,not_aggressive,0.984493792057,not_electronic,0.780720412731,not_happy,0.951665222645,not_party,0.938168168068,relaxed,0.969174981117,sad,0.832565486431,Cluster3,0.714136362076,dark,0.762986540794,atonal,0.584380686283,voice,0.966027677059
26053,Six Japanese Gardens: V. Moss Garden of the Saiho-ji,Florent Jodelet,263460,4a302636-42d0-4130-ab4e-457235c519b5,32568,,Untitled (21 Songs),/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/4a/4a302636-42d0-4130-ab4e-457235c519b5-0.json,FALSE
26053,All Neon Like,Bjork,263463,170a4d99-ecd0-4d20-916e-8bf1023a1f24,32568,,Untitled (21 Songs),/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/17/170a4d99-ecd0-4d20-916e-8bf1023a1f24-0.json,TRUE,not_danceable,0.990872085094,female,0.88484609127,electronic,0.996719956398,ambient,0.884728431702,cla,0.847087025642,jaz,0.999999344349,Tango,0.952395737171,acoustic,0.980397760868,not_aggressive,0.988019883633,not_electronic,0.869969785213,not_happy,0.929951548576,not_party,0.966775238514,relaxed,0.955438613892,sad,0.786244988441,Cluster5,0.415697574615,dark,0.8521053195,tonal,0.905598223209,voice,0.827977955341
26053,Hangover Nine,Chocolate Genius,263413,77982612-61c4-494e-8695-28fafb611e76,32568,,Untitled (21 Songs),/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/77/77982612-61c4-494e-8695-28fafb611e76-0.json,FALSE
26053,I've Got Some Friends,Akron/Family,263505,9df01027-388d-489f-9d12-43da1d057600,32568,,Untitled (21 Songs),/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/9d/9df01027-388d-489f-9d12-43da1d057600-0.json,FALSE
26053,Happy Cycling,Boards of Canada,262388,0b38cf46-9fba-4740-86f8-e737c99e9f43,32568,,Untitled (21 Songs),/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0b/0b38cf46-9fba-4740-86f8-e737c99e9f43-0.json,FALSE
26053,Wealth,Talk Talk,253616,4bc8dd9d-f149-4590-b538-1b31e324f51d,32568,,Untitled (21 Songs),/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/4b/4bc8dd9d-f149-4590-b538-1b31e324f51d-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999997198582,ambient,0.701181828976,rhy,0.895741343498,jaz,0.309046447277,Tango,0.285883516073,not_acoustic,0.922868788242,not_aggressive,1,electronic,0.979381620884,not_happy,0.985032379627,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.55211108923,Cluster5,0.621535420418,dark,0.995887160301,atonal,0.999999284744,instrumental,1
26053,We Don't Have To Think Like That Anymore,Cliff Martinez,261491,03161ef4-1e71-48c0-82e3-b9d1b675408c,32568,,Untitled (21 Songs),/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/03/03161ef4-1e71-48c0-82e3-b9d1b675408c-0.json,TRUE,not_danceable,0.996702611446,female,0.5,electronic,0.899314939976,ambient,0.976751029491,cla,0.926540195942,jaz,0.313896775246,VienneseWaltz,0.344598084688,acoustic,0.994242489338,not_aggressive,0.997209608555,electronic,0.698353350163,not_happy,0.828290343285,not_party,0.998476564884,relaxed,0.999981284142,sad,0.906821966171,Cluster2,0.490324616432,dark,0.995540976524,tonal,0.774659276009,instrumental,0.999999940395
