user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
5661,Muscle In Plastic,Bauhaus,32969,239c107e-0358-41ff-a0a1-eb7a544d7612,3904,,Getting Shirty,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/23/239c107e-0358-41ff-a0a1-eb7a544d7612-0.json,TRUE,danceable,0.96650916338,female,0.77042132616,electronic,0.873526215553,ambient,0.58226621151,pop,0.496904402971,jaz,0.310666948557,ChaChaCha,0.90018761158,not_acoustic,0.986618816853,not_aggressive,0.845734417439,electronic,0.930560231209,not_happy,0.814008653164,party,0.57782882452,not_relaxed,0.640472769737,not_sad,0.93983912468,Cluster5,0.726738631725,dark,0.928742408752,atonal,0.70708912611,instrumental,0.639090716839
5661,Jawbone and the Air-Rifle,The Fall,32967,c588e1aa-095d-4e55-b88e-c7b8e5becaec,3904,,Getting Shirty,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c5/c588e1aa-095d-4e55-b88e-c7b8e5becaec-0.json,TRUE,not_danceable,0.957987189293,male,0.572197198868,electronic,0.596986949444,ambient,0.752089202404,roc,0.905633211136,jaz,0.313974827528,VienneseWaltz,0.297068536282,not_acoustic,0.999991774559,aggressive,0.999284863472,not_electronic,0.902479052544,not_happy,0.535127937794,party,0.725297570229,not_relaxed,0.907720088959,not_sad,0.928402423859,Cluster5,0.451073110104,bright,0.843134582043,atonal,0.861097872257,voice,0.629857838154
5661,Substitute,The Who,32966,63a74947-aa3e-422c-80bb-e6ac2b0be1f5,3904,,Getting Shirty,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/63/63a74947-aa3e-422c-80bb-e6ac2b0be1f5-0.json,FALSE
5661,Fire In Cairo,The Cure,32904,ddfd4865-aa3d-4dee-bd12-347d3fa48d19,3904,,Getting Shirty,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/dd/ddfd4865-aa3d-4dee-bd12-347d3fa48d19-0.json,FALSE
5661,Jacqueline,Franz Ferdinand,32926,046e4951-5daa-4bd0-8b6a-5b47b27583c9,3904,,Getting Shirty,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/04/046e4951-5daa-4bd0-8b6a-5b47b27583c9-0.json,TRUE,not_danceable,0.782626867294,male,0.746358990669,electronic,0.9727024436,trance,0.645581781864,roc,0.967432618141,jaz,0.313974827528,VienneseWaltz,0.32532197237,not_acoustic,0.999993085861,aggressive,0.880667626858,electronic,0.628517329693,happy,0.84169024229,party,0.855175197124,not_relaxed,0.929263174534,not_sad,0.945106983185,Cluster5,0.426713556051,dark,0.931689381599,atonal,0.902508854866,voice,0.658680915833
5661,In The City,The Jam,32920,aaf12c34-a2dd-4622-86e7-9840cea6a2ab,3904,,Getting Shirty,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/aa/aaf12c34-a2dd-4622-86e7-9840cea6a2ab-0.json,FALSE
5661,Honeymoon Croon,Bauhaus,32906,2c71ba66-4f9b-4381-9cbe-9729ed2f5483,3904,,Getting Shirty,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/2c/2c71ba66-4f9b-4381-9cbe-9729ed2f5483-0.json,FALSE
5661,Generals And Majors,XTC,32912,1c817ace-6d92-4c97-a2a5-965a5faf743b,3904,,Getting Shirty,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/1c/1c817ace-6d92-4c97-a2a5-965a5faf743b-0.json,TRUE,danceable,0.793543279171,male,0.94511950016,electronic,0.937857270241,ambient,0.452418446541,pop,0.277162104845,jaz,0.313974827528,ChaChaCha,0.242353975773,not_acoustic,0.932678699493,not_aggressive,0.7001273036,not_electronic,0.766466856003,happy,0.83848720789,party,0.609105050564,not_relaxed,0.928009569645,not_sad,0.844781935215,Cluster5,0.33903542161,bright,0.99999576807,tonal,0.986319839954,voice,0.927228391171
5661,Dedicated Follower Of Fashion,The Kinks,32905,9c0c93d8-eaf4-442d-8caa-ee122c55c1c3,3904,,Getting Shirty,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/9c/9c0c93d8-eaf4-442d-8caa-ee122c55c1c3-0.json,FALSE
5661,Taxman,The Beatles,32911,63ddd7e3-8b2f-4701-a13f-754055a9a37d,3904,,Getting Shirty,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/63/63ddd7e3-8b2f-4701-a13f-754055a9a37d-0.json,TRUE,not_danceable,0.567803502083,male,0.695279181004,electronic,0.290006816387,trance,0.63014960289,roc,0.757820248604,jaz,0.313974827528,ChaChaCha,0.686609983444,not_acoustic,0.999986410141,aggressive,0.991182506084,not_electronic,0.650140702724,happy,0.84556299448,party,0.972880959511,not_relaxed,0.758877396584,not_sad,0.948158860207,Cluster1,0.350281774998,bright,0.91035181284,tonal,0.587012887001,voice,0.648053526878
5661,2. don't start,Franz Ferdinand,32923,79b99214-4eca-4a16-a8a5-589943976d74,3904,,Getting Shirty,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/79/79b99214-4eca-4a16-a8a5-589943976d74-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.991592049599,ambient,0.662995874882,roc,0.724869370461,jaz,0.309046447277,ChaChaCha,0.354736655951,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,happy,0.670051157475,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.932319581509,Cluster5,0.619993031025,dark,0.991575777531,atonal,0.997174084187,voice,0.533709704876
5661,TVC 15,David Bowie,32947,c4d6b5ba-bf14-4e6c-889d-ca2545245363,3904,,Getting Shirty,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c4/c4d6b5ba-bf14-4e6c-889d-ca2545245363-0.json,FALSE
