user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
22363,Melodies & Desires,Lykke Li,226772,1b8fb4e1-9318-423a-bb0b-c6041237e24d,27675,"indie rock, alt. rock, electronica/dance",Your Love Could Keep My Heart Alive,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/1b/1b8fb4e1-9318-423a-bb0b-c6041237e24d-0.json,TRUE,not_danceable,0.978623151779,female,0.964378476143,electronic,0.926463723183,ambient,0.952666342258,cla,0.865097045898,pop,0.330467820168,VienneseWaltz,0.372508436441,acoustic,0.939922988415,not_aggressive,0.990643084049,not_electronic,0.920747101307,not_happy,0.959767282009,not_party,0.984261155128,relaxed,0.964388489723,sad,0.935512304306,Cluster3,0.435102283955,bright,0.969240784645,tonal,0.72007215023,instrumental,0.900536775589
22363,a light so dim,The Black Heart Procession,226690,1bc45e0b-fd19-4e83-9207-d6db8fcdb4a2,27675,"indie rock, alt. rock, electronica/dance",Your Love Could Keep My Heart Alive,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/1b/1bc45e0b-fd19-4e83-9207-d6db8fcdb4a2-0.json,FALSE
22363,I'm Still Your Fag,Broken Social Scene,23186,70e86fe3-9c63-421f-aa81-a816f774b949,27675,"indie rock, alt. rock, electronica/dance",Your Love Could Keep My Heart Alive,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/70/70e86fe3-9c63-421f-aa81-a816f774b949-0.json,TRUE,not_danceable,0.515288472176,female,0.530783295631,electronic,0.997981250286,house,0.653377175331,rhy,0.562747180462,jaz,0.313974827528,VienneseWaltz,0.773876965046,acoustic,0.938979387283,not_aggressive,0.88759636879,not_electronic,0.813775718212,not_happy,0.753265559673,not_party,0.882283270359,relaxed,0.955988168716,sad,0.548656463623,Cluster5,0.457000434399,bright,0.823336541653,tonal,0.52053552866,voice,0.531356930733
22363,Paper Bag,Fiona Apple,83090,e4d8b710-0d2b-4118-af4f-409b2a5811d5,27675,"indie rock, alt. rock, electronica/dance",Your Love Could Keep My Heart Alive,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/e4/e4d8b710-0d2b-4118-af4f-409b2a5811d5-0.json,FALSE
22363,Inside A Boy,My Brightest Diamond,23489,63f69c6f-782b-4bc7-8574-257561a77f91,27675,"indie rock, alt. rock, electronica/dance",Your Love Could Keep My Heart Alive,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/63/63f69c6f-782b-4bc7-8574-257561a77f91-0.json,TRUE,not_danceable,0.696521997452,female,0.972487390041,electronic,0.977798342705,ambient,0.713777601719,rhy,0.546587884426,jaz,0.313974827528,Tango,0.349051296711,acoustic,0.823152065277,not_aggressive,0.991523265839,not_electronic,0.637018561363,not_happy,0.884923279285,not_party,0.864761650562,relaxed,0.833424568176,not_sad,0.709223330021,Cluster5,0.333369940519,bright,0.625121831894,atonal,0.528073906898,voice,0.891732692719
22363,Hyperballad,Bjork,15590,7fb3ad99-7c1e-4cb5-81d5-32021ebecf4d,27675,"indie rock, alt. rock, electronica/dance",Your Love Could Keep My Heart Alive,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/7f/7fb3ad99-7c1e-4cb5-81d5-32021ebecf4d-0.json,FALSE
22363,Dangerous Heady Love Scheme,Merz,226763,f4298516-c50b-4f59-8238-2e0114d18e68,27675,"indie rock, alt. rock, electronica/dance",Your Love Could Keep My Heart Alive,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f4/f4298516-c50b-4f59-8238-2e0114d18e68-0.json,FALSE
22363,This House Is Not For Sale,Ryan Adams,226692,7a32c93b-12ca-4b14-b99e-d21e5cf60fbf,27675,"indie rock, alt. rock, electronica/dance",Your Love Could Keep My Heart Alive,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/7a/7a32c93b-12ca-4b14-b99e-d21e5cf60fbf-0.json,TRUE,danceable,0.632129609585,male,0.952938854694,electronic,0.558122694492,ambient,0.567621767521,roc,0.656263947487,jaz,0.313974827528,Tango,0.563481986523,not_acoustic,0.723693847656,not_aggressive,0.935914456844,not_electronic,0.857084691525,not_happy,0.548133790493,not_party,0.547622263432,not_relaxed,0.923477709293,not_sad,0.629558801651,Cluster2,0.292052507401,bright,0.977929592133,tonal,0.941312611103,voice,0.953341245651
22363,Heart Rate Rapid,Metronomy,2077,b122c522-96b3-45ec-80e0-339ebe5a3fef,27675,"indie rock, alt. rock, electronica/dance",Your Love Could Keep My Heart Alive,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b1/b122c522-96b3-45ec-80e0-339ebe5a3fef-0.json,FALSE
22363,Two Hearts In 3/4 Time,The Avalanches,226691,34698d0c-51c5-49ed-a851-2f39e1774647,27675,"indie rock, alt. rock, electronica/dance",Your Love Could Keep My Heart Alive,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/34/34698d0c-51c5-49ed-a851-2f39e1774647-0.json,FALSE
22363,Most Of What I know,Richard Swift,226689,a62f57b2-9ef3-42d3-9f9f-47ad27c4683a,27675,"indie rock, alt. rock, electronica/dance",Your Love Could Keep My Heart Alive,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/a6/a62f57b2-9ef3-42d3-9f9f-47ad27c4683a-0.json,TRUE,danceable,0.550561249256,male,0.890293478966,electronic,0.955171048641,trance,0.549341320992,rhy,0.252592295408,jaz,0.313974827528,VienneseWaltz,0.372060477734,not_acoustic,0.640293836594,not_aggressive,0.95257294178,not_electronic,0.685396134853,happy,0.69630408287,not_party,0.715933799744,not_relaxed,0.775783956051,not_sad,0.658424317837,Cluster3,0.265465766191,bright,0.930668056011,tonal,0.957813858986,voice,0.929544091225
