user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
18147,Police Truck,Didjits,184277,90af73ee-8e4d-4d7a-a171-506039ffc73f,21771,"punk, apocalyptic, really this one is crazy",They come out at night to feed,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/90/90af73ee-8e4d-4d7a-a171-506039ffc73f-0.json,TRUE,not_danceable,0.955696642399,female,0.595263361931,rock,0.454612821341,ambient,0.507665276527,roc,0.973668575287,jaz,0.313987255096,ChaChaCha,0.771191298962,not_acoustic,0.999999940395,aggressive,0.999994516373,not_electronic,0.91857868433,happy,0.689961493015,party,0.842158198357,not_relaxed,0.958351612091,not_sad,0.987333953381,Cluster5,0.573474526405,dark,0.5,atonal,0.967792928219,voice,0.944854855537
18147,Gangland,Violators ,182660,68091c38-5a48-4dba-8ab0-22fe9cd68560,21771,"punk, apocalyptic, really this one is crazy",They come out at night to feed,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/68/68091c38-5a48-4dba-8ab0-22fe9cd68560-0.json,FALSE
18147,Zombie Boy,The Magnetic Fields,185284,d8f4e4db-33ef-42e8-a16c-f4efdb3639b8,21771,"punk, apocalyptic, really this one is crazy",They come out at night to feed,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/d8/d8f4e4db-33ef-42e8-a16c-f4efdb3639b8-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.98715788126,ambient,0.8985683918,pop,0.259641945362,jaz,0.309046447277,Rumba-American,0.580849885941,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.982679188251,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.652119636536,Cluster5,0.61999386549,dark,0.975959897041,atonal,0.999997913837,instrumental,0.96880376339
18147,This Graceless Planet,We Versus the Shark,182771,0c1d0526-1af1-4834-92cb-9c0c309fb5bd,21771,"punk, apocalyptic, really this one is crazy",They come out at night to feed,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0c/0c1d0526-1af1-4834-92cb-9c0c309fb5bd-0.json,FALSE
18147,Burnin' And Lootin',Bob Marley / The Roots,185289,480c7941-9ae6-425a-8980-d4a54dcdbd10,21771,"punk, apocalyptic, really this one is crazy",They come out at night to feed,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/48/480c7941-9ae6-425a-8980-d4a54dcdbd10-0.json,FALSE
18147,Death Is Forming,Jay Reatard,185291,e785570a-5282-4b27-966a-fde3399f33de,21771,"punk, apocalyptic, really this one is crazy",They come out at night to feed,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/e7/e785570a-5282-4b27-966a-fde3399f33de-0.json,FALSE
18147,Bodysnatchers,Radiohead,182780,41035b73-85e6-4242-be99-e557f99ca7f0,21771,"punk, apocalyptic, really this one is crazy",They come out at night to feed,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/41/41035b73-85e6-4242-be99-e557f99ca7f0-0.json,FALSE
18147,You On The Run,The Black Angels,185298,789b788f-2964-41d6-9d49-19ceacac417d,21771,"punk, apocalyptic, really this one is crazy",They come out at night to feed,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/78/789b788f-2964-41d6-9d49-19ceacac417d-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999220073223,ambient,0.661128163338,roc,0.292781829834,jaz,0.309046447277,Rumba-International,0.198494970798,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.769486665726,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.917676687241,Cluster5,0.61999386549,dark,0.99432694912,atonal,1,instrumental,1
18147,Love In War,Outkast,185301,81fedee9-a3a9-4982-929c-20eea65fdd79,21771,"punk, apocalyptic, really this one is crazy",They come out at night to feed,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/81/81fedee9-a3a9-4982-929c-20eea65fdd79-0.json,TRUE,danceable,0.99991518259,male,0.698299646378,electronic,0.959080517292,house,0.653767049313,hip,0.716709852219,pop,0.197942972183,ChaChaCha,0.996814846992,not_acoustic,0.999997913837,not_aggressive,0.979694545269,electronic,0.990847945213,not_happy,0.613841414452,party,0.952817678452,relaxed,0.783676624298,sad,0.524729371071,Cluster5,0.44858777523,dark,0.767321884632,atonal,0.995863199234,voice,0.991259753704
18147,Modest Machine,Black Sheep Wall,184836,99bdc9c6-1443-4070-991a-18d70e19ed03,21771,"punk, apocalyptic, really this one is crazy",They come out at night to feed,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/99/99bdc9c6-1443-4070-991a-18d70e19ed03-0.json,FALSE
18147,X-Visitations,The Psychic Paramount,182956,0d91aad1-5bc7-4af1-b7de-30358aae565c,21771,"punk, apocalyptic, really this one is crazy",They come out at night to feed,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0d/0d91aad1-5bc7-4af1-b7de-30358aae565c-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999999701977,trance,0.521148264408,roc,0.695538520813,jaz,0.309046447277,Waltz,0.275066286325,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,happy,0.626259207726,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.677619278431,Cluster5,0.61999386549,dark,0.997040331364,atonal,1,instrumental,0.999984145164
