user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
23278,Superstition,Stevie Wonder,51311,4e027ad9-5c76-49cc-bdc7-0f322868352a,24805,,wedding dance mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/4e/4e027ad9-5c76-49cc-bdc7-0f322868352a-0.json,FALSE
23278,Turning Japanese,The Vapors,158133,f5faf9cd-b903-4067-a0af-12982471ba85,24805,,wedding dance mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f5/f5faf9cd-b903-4067-a0af-12982471ba85-0.json,TRUE,not_danceable,0.540672421455,male,0.646346688271,electronic,0.993333280087,trance,0.657236397266,roc,0.523246586323,jaz,0.313974827528,VienneseWaltz,0.708036959171,not_acoustic,0.934535384178,aggressive,0.561447262764,not_electronic,0.562874257565,happy,0.874197125435,party,0.806688845158,not_relaxed,0.959667801857,not_sad,0.753655791283,Cluster5,0.471067726612,dark,0.656366884708,tonal,0.85985404253,voice,0.997072517872
23278,Disco 2000,Pulp,100397,6b016c6a-fd36-44fb-9447-3cb463b78e27,24805,,wedding dance mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/6b/6b016c6a-fd36-44fb-9447-3cb463b78e27-0.json,FALSE
23278,Freedom  '90,George Michael,13904,0c37ab3d-5bdd-4fa3-a02f-6c365edbdd76,24805,,wedding dance mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0c/0c37ab3d-5bdd-4fa3-a02f-6c365edbdd76-0.json,FALSE
23278,Please Don't Stop the Music,Rihanna,12301,c2317eb4-6b5f-472d-9075-72fd2c62662e,24805,,wedding dance mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c2/c2317eb4-6b5f-472d-9075-72fd2c62662e-0.json,FALSE
23278,Black and Gold,Sam Sparro,114899,b0e0ed44-8961-41f9-b4c0-a3296c67fca7,24805,,wedding dance mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/b0/b0e0ed44-8961-41f9-b4c0-a3296c67fca7-0.json,TRUE,danceable,0.998676836491,male,0.797519803047,electronic,0.997171640396,trance,0.452666074038,dan,0.368314862251,jaz,0.313974827528,ChaChaCha,0.561589598656,not_acoustic,0.990711271763,not_aggressive,0.790900230408,electronic,0.944674313068,not_happy,0.847876787186,party,0.913879811764,not_relaxed,0.54889434576,not_sad,0.806316494942,Cluster5,0.568969845772,dark,0.959349572659,atonal,0.996960401535,instrumental,0.880403220654
23278,When I Hear Music,Debbie Deb,60705,ba3829a2-5710-4c5d-ad3e-d0eb5f21c577,24805,,wedding dance mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/ba/ba3829a2-5710-4c5d-ad3e-d0eb5f21c577-0.json,FALSE
23278,Once In A Lifetime,Talking Heads,7178,c8e9b63c-faa5-48f1-ac6b-422e2626cec6,24805,,wedding dance mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c8/c8e9b63c-faa5-48f1-ac6b-422e2626cec6-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999988019466,trance,0.452933609486,pop,0.458944261074,jaz,0.309046447277,Rumba-American,0.948170542717,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.770926117897,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.745485544205,Cluster5,0.61999386549,dark,0.991485178471,atonal,0.993947029114,instrumental,0.999999940395
23278,Any Way You Want It (Album Version),Journey,40466,de6cb04e-29da-4b42-a6f0-cd3ca06bf3db,24805,,wedding dance mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/de/de6cb04e-29da-4b42-a6f0-cd3ca06bf3db-0.json,FALSE
23278,Push It,Salt 'N' Pepa,43309,67ef5277-772e-4e5f-9e52-befa3b542b15,24805,,wedding dance mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/67/67ef5277-772e-4e5f-9e52-befa3b542b15-0.json,TRUE,danceable,0.991760551929,female,0.720395326614,electronic,0.894252240658,house,0.40204039216,hip,0.815562486649,jaz,0.313974827528,ChaChaCha,0.303893059492,not_acoustic,0.986781775951,aggressive,0.559718549252,electronic,0.758406400681,not_happy,0.645644843578,party,0.897416949272,not_relaxed,0.98183631897,not_sad,0.896535813808,Cluster5,0.388731867075,bright,0.576646745205,atonal,0.835064053535,voice,0.80990177393
23278,Kiss,Prince,60404,bc596544-ea81-4af6-bb71-ed2e20287d79,24805,,wedding dance mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/b/bc/bc596544-ea81-4af6-bb71-ed2e20287d79-0.json,FALSE
23278,Hung Up [Radio Version],Madonna,55378,8be8119e-c5c7-45dd-9747-223e7867ba77,24805,,wedding dance mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/8b/8be8119e-c5c7-45dd-9747-223e7867ba77-0.json,TRUE,danceable,0.998980760574,female,0.884949147701,electronic,0.999999701977,trance,0.818930506706,pop,0.664361298084,jaz,0.313974827528,VienneseWaltz,0.251428157091,not_acoustic,0.999993741512,not_aggressive,0.995334625244,electronic,0.899985969067,happy,0.70388263464,not_party,0.786893844604,relaxed,0.783543944359,not_sad,0.664544463158,Cluster5,0.635236084461,dark,0.817633926868,atonal,0.693372309208,instrumental,0.955107092857
23278,Blue Monday,New Order,297,ee43ea11-b996-49b0-bd18-73c1a6d602be,24805,,wedding dance mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/ee/ee43ea11-b996-49b0-bd18-73c1a6d602be-0.json,FALSE
23278,Girls And Boys,Blur,51739,7789a4e4-a036-4f1e-84a7-6b1c52265a4e,24805,,wedding dance mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/77/7789a4e4-a036-4f1e-84a7-6b1c52265a4e-0.json,TRUE,danceable,0.965621113777,male,0.97313529253,electronic,0.977797091007,trance,0.718030750751,pop,0.524915516376,jaz,0.313974827528,ChaChaCha,0.250122457743,not_acoustic,0.951870322227,not_aggressive,0.732626914978,electronic,0.77879011631,happy,0.560201942921,party,0.648074686527,not_relaxed,0.921124637127,not_sad,0.811080515385,Cluster5,0.386672317982,bright,0.624753177166,atonal,0.90525919199,voice,0.997036516666
23278,Don't Stop 'Til You Get Enough,Michael Jackson,9051,6dec51b7-605c-45eb-be89-cf085218d453,24805,,wedding dance mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/6d/6dec51b7-605c-45eb-be89-cf085218d453-0.json,FALSE
23278,Pump Up The Jam,Technotronic,102591,64cae84e-5262-4103-b955-28b2f9041e92,24805,,wedding dance mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/64/64cae84e-5262-4103-b955-28b2f9041e92-0.json,FALSE
23278,Time To Pretend,MGMT,10382,24436eea-e79f-4592-b7f8-3e9bfe01f483,24805,,wedding dance mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/24/24436eea-e79f-4592-b7f8-3e9bfe01f483-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.995602548122,trance,0.747562885284,roc,0.575408160686,jaz,0.309046447277,Rumba-American,0.572232306004,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.828929483891,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.921967685223,Cluster5,0.61999386549,dark,0.997755348682,atonal,0.999999284744,instrumental,0.978140711784
23278,Just Can't Get Enough,Depeche Mode,4263,ce34b886-9e27-4791-91bd-2db7a7ccddc8,24805,,wedding dance mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/ce/ce34b886-9e27-4791-91bd-2db7a7ccddc8-0.json,TRUE,danceable,0.955157220364,female,0.894425749779,electronic,0.999174356461,trance,0.581998050213,dan,0.450064688921,jaz,0.313974827528,Tango,0.240701600909,not_acoustic,0.970471203327,aggressive,0.519716739655,electronic,0.692652285099,happy,0.597372293472,party,0.839956998825,not_relaxed,0.931222856045,not_sad,0.723837733269,Cluster5,0.319385051727,bright,0.999999940395,tonal,0.916243076324,instrumental,0.946196734905
23278,I WANT YOU BACK,JACKSON 5,31736,fb99385c-4dfa-4b47-a039-3e34aa19a202,24805,,wedding dance mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/fb/fb99385c-4dfa-4b47-a039-3e34aa19a202-0.json,FALSE
23278,Right Round  ,Flo Rida,107024,8b28305c-7836-4264-8380-04fd5d86c051,24805,,wedding dance mix,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/8b/8b28305c-7836-4264-8380-04fd5d86c051-0.json,FALSE
