user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
15542,Positive Tension,Bloc Party,133733,a5220089-c6d2-4072-af2f-9ab604338636,15865,"alternative rock, indie rock, classic rock",Crunch,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/a5/a5220089-c6d2-4072-af2f-9ab604338636-0.json,FALSE
15542,Queen Bitch,David Bowie,133742,36d90566-2ed9-40f3-9184-9b5938235ee9,15865,"alternative rock, indie rock, classic rock",Crunch,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/36/36d90566-2ed9-40f3-9184-9b5938235ee9-0.json,FALSE
15542,Friend Is A Four Letter Word,Cake,133738,2557aa5f-b101-481c-9a9e-ce7dad5512bd,15865,"alternative rock, indie rock, classic rock",Crunch,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/25/2557aa5f-b101-481c-9a9e-ce7dad5512bd-0.json,TRUE,danceable,0.936728537083,female,0.919923663139,electronic,0.865182220936,ambient,0.735216617584,pop,0.539365410805,jaz,0.313974827528,Tango,0.554535150528,not_acoustic,0.590064466,not_aggressive,0.971992194653,electronic,0.594188451767,not_happy,0.661579072475,not_party,0.877242445946,relaxed,0.914859354496,sad,0.518725812435,Cluster3,0.39352864027,dark,0.775507748127,tonal,0.943073153496,voice,0.553587257862
15542,The Pelican,Menomena,133764,d138180b-c958-4b12-9329-60cbc332ec17,15865,"alternative rock, indie rock, classic rock",Crunch,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/d1/d138180b-c958-4b12-9329-60cbc332ec17-0.json,FALSE
15542,Beach Side Property,Modest Mouse,133765,9e713ee7-8ed8-4a15-bd86-06c5db421039,15865,"alternative rock, indie rock, classic rock",Crunch,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/9e/9e713ee7-8ed8-4a15-bd86-06c5db421039-0.json,FALSE
15542,Romantic Rights,Death From Above 1979,133745,f8530704-0853-476b-919a-a082ee4bf5d1,15865,"alternative rock, indie rock, classic rock",Crunch,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f8/f8530704-0853-476b-919a-a082ee4bf5d1-0.json,TRUE,danceable,0.968056976795,male,0.610764026642,electronic,0.91034412384,trance,0.466630131006,roc,0.88145083189,jaz,0.313987255096,ChaChaCha,0.862706422806,not_acoustic,0.999995708466,aggressive,0.988596141338,not_electronic,0.510812520981,not_happy,0.969367206097,not_party,0.5,not_relaxed,0.993908822536,not_sad,0.956784069538,Cluster5,0.713872611523,dark,0.758969247341,atonal,0.968870401382,instrumental,0.731887757778
15542,Summer Here Kids,Grandaddy,133747,4119c0d3-417b-4d80-91c1-790abc027197,15865,"alternative rock, indie rock, classic rock",Crunch,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/41/4119c0d3-417b-4d80-91c1-790abc027197-0.json,FALSE
15542,Bangers And Mash,Radiohead,133779,f2ab6d26-5370-4cd3-adea-7cf4e8190fbf,15865,"alternative rock, indie rock, classic rock",Crunch,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f2/f2ab6d26-5370-4cd3-adea-7cf4e8190fbf-0.json,FALSE
15542,Auto Pilot,Queens Of The Stone Age,133772,74d76d11-95b0-42d0-9ba6-60e3e40b3d33,15865,"alternative rock, indie rock, classic rock",Crunch,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/74/74d76d11-95b0-42d0-9ba6-60e3e40b3d33-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999995529652,ambient,0.511423170567,roc,0.93221873045,jaz,0.309046447277,Rumba-American,0.358262747526,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,not_happy,0.88054138422,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.836444139481,Cluster5,0.61999386549,dark,0.998872101307,atonal,0.977812170982,instrumental,0.999999880791
15542,Gardenhead/Leave Me Alone,Neutral Milk Hotel,133767,6b539594-f11a-44fb-b2c1-7d6cc060e400,15865,"alternative rock, indie rock, classic rock",Crunch,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/6/6b/6b539594-f11a-44fb-b2c1-7d6cc060e400-0.json,FALSE
15542,Interstate 8,Modest Mouse,133790,0568a641-dd1a-43d4-ae5e-7f8c624189bf,15865,"alternative rock, indie rock, classic rock",Crunch,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/05/0568a641-dd1a-43d4-ae5e-7f8c624189bf-0.json,TRUE,not_danceable,0.540943443775,male,0.653414309025,electronic,0.749531388283,ambient,0.436875492334,roc,0.45206040144,jaz,0.313974827528,Tango,0.676579415798,not_acoustic,0.90294522047,not_aggressive,0.858515381813,not_electronic,0.670388102531,not_happy,0.862935185432,not_party,0.692085504532,relaxed,0.923184335232,sad,0.549603164196,Cluster3,0.262149572372,bright,0.915038645267,tonal,0.990248143673,instrumental,0.506129324436
15542,"Holland, 1945",Neutral Milk Hotel,133766,38cafc5f-3403-44f9-b2c1-362840ea93b9,15865,"alternative rock, indie rock, classic rock",Crunch,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/38/38cafc5f-3403-44f9-b2c1-362840ea93b9-0.json,FALSE
