user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
21437,Breathe Me,Sia,183475,2fe73d9b-a345-4673-b09f-1a67eca27b94,21889,"soundtrack, alternative rock, rock",Epic,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/2f/2fe73d9b-a345-4673-b09f-1a67eca27b94-0.json,TRUE,not_danceable,0.803747594357,female,0.972629904747,electronic,0.982272088528,ambient,0.611990988255,pop,0.456866621971,jaz,0.313974827528,Tango,0.285870701075,not_acoustic,0.800506949425,not_aggressive,0.984264671803,electronic,0.581477284431,not_happy,0.665394961834,not_party,0.52415138483,relaxed,0.808861374855,not_sad,0.68339318037,Cluster5,0.34662720561,bright,0.561784446239,atonal,0.589137256145,instrumental,0.670976698399
21437,First Breath After Coma,Explosions in the Sky,183482,5a610a1e-9154-43d0-ae2b-09bed062701e,21889,"soundtrack, alternative rock, rock",Epic,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/5a/5a610a1e-9154-43d0-ae2b-09bed062701e-0.json,TRUE,danceable,0.788594782352,male,0.514829695225,electronic,0.999999463558,ambient,0.371662408113,rhy,0.571156620979,jaz,0.273671418428,VienneseWaltz,0.784932851791,not_acoustic,0.914195537567,not_aggressive,0.977577745914,electronic,0.597478449345,not_happy,0.714439690113,not_party,0.817792236805,relaxed,0.959899902344,not_sad,0.633318006992,Cluster5,0.560401141644,dark,0.526877760887,atonal,0.97665065527,instrumental,0.999983549118
21437,Death And All His Friends,Coldplay,183493,c8cf3e60-fee8-4f3a-bf67-2f29b2dba685,21889,"soundtrack, alternative rock, rock",Epic,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c8/c8cf3e60-fee8-4f3a-bf67-2f29b2dba685-0.json,TRUE,not_danceable,0.559711754322,male,0.798361361027,electronic,0.992349624634,ambient,0.782656908035,jaz,0.265743762255,jaz,0.313974827528,Tango,0.518264770508,not_acoustic,0.872326552868,not_aggressive,0.786172628403,not_electronic,0.604526460171,not_happy,0.601493060589,not_party,0.683317840099,relaxed,0.953813970089,not_sad,0.760028243065,Cluster3,0.334054529667,dark,0.757008016109,tonal,0.524961233139,voice,0.915936410427
21437,Transatlanticism,Death Cab For Cutie,183473,9472186f-ec6d-48d1-9a47-4bc6e922cffe,21889,"soundtrack, alternative rock, rock",Epic,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/94/9472186f-ec6d-48d1-9a47-4bc6e922cffe-0.json,TRUE,not_danceable,0.947024524212,male,0.541305184364,electronic,0.999998927116,ambient,0.663413107395,roc,0.446811825037,jaz,0.313974827528,Tango,0.555513978004,not_acoustic,0.653136014938,not_aggressive,0.946849882603,not_electronic,0.565183579922,not_happy,0.852257430553,not_party,0.920704722404,relaxed,0.969339728355,not_sad,0.567957758904,Cluster5,0.501213312149,bright,0.984725475311,tonal,0.697520792484,voice,0.887394964695
21437,Proudest Monkey,Dave Matthews Band,183488,78f75dd6-a442-4d26-b411-be8134970c22,21889,"soundtrack, alternative rock, rock",Epic,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/7/78/78f75dd6-a442-4d26-b411-be8134970c22-0.json,FALSE
21437,The Nothing Song,Sigur Ros,183478,4d381e0a-a011-43ee-bc20-6af20b260d72,21889,"soundtrack, alternative rock, rock",Epic,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/4d/4d381e0a-a011-43ee-bc20-6af20b260d72-0.json,FALSE
21437,Moments In Love,Art of Noise,183496,cfab1e7c-62c8-4167-b040-84ceca7df5b1,21889,"soundtrack, alternative rock, rock",Epic,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/cf/cfab1e7c-62c8-4167-b040-84ceca7df5b1-0.json,TRUE,not_danceable,0.577926337719,female,0.955596446991,electronic,0.999999701977,trance,0.524675130844,rhy,0.452414184809,jaz,0.309085905552,VienneseWaltz,0.955425620079,acoustic,0.679784595966,not_aggressive,0.987496256828,electronic,0.907543122768,not_happy,0.991265833378,not_party,0.947035014629,relaxed,0.903286039829,not_sad,0.635553002357,Cluster5,0.612956225872,dark,0.873116075993,atonal,0.974185109138,instrumental,0.999999642372
21437,23,Jimmy Eat World,183491,e241430e-afcc-4855-80d6-3bc76fba1dd0,21889,"soundtrack, alternative rock, rock",Epic,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/e2/e241430e-afcc-4855-80d6-3bc76fba1dd0-0.json,TRUE,not_danceable,1,female,0.622126698494,electronic,0.999999642372,trance,0.712650716305,pop,0.649562776089,jaz,0.309046447277,Samba,0.227573409677,not_acoustic,0.904409646988,not_aggressive,1,electronic,0.979391694069,happy,0.67102175951,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.688279926777,Cluster5,0.61999386549,dark,0.995512068272,atonal,1,instrumental,1
21437,Reservations,Wilco,183500,d0f233ba-0dd0-44b7-947c-184dc6775ed1,21889,"soundtrack, alternative rock, rock",Epic,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/d/d0/d0f233ba-0dd0-44b7-947c-184dc6775ed1-0.json,FALSE
21437,Spitting Venom,Modest Mouse,183485,32706ddd-361a-4d51-b1ab-179ee44b7fc7,21889,"soundtrack, alternative rock, rock",Epic,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/32/32706ddd-361a-4d51-b1ab-179ee44b7fc7-0.json,TRUE,danceable,0.732592225075,male,0.791113853455,electronic,0.999036192894,ambient,0.479217022657,roc,0.817129194736,jaz,0.313974827528,Tango,0.34714832902,not_acoustic,0.976045370102,not_aggressive,0.531404256821,not_electronic,0.658879339695,not_happy,0.528925001621,party,0.529206037521,not_relaxed,0.785182058811,not_sad,0.712955951691,Cluster5,0.404754430056,bright,0.957713603973,tonal,0.624677598476,instrumental,0.59295797348
