user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
7094,The Colour Of Spring,Mark Hollis,57377,86fbd958-1bc1-45e6-9804-49d58e02b895,6612,"rock, alternative rock, indie rock",July 2008,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/86/86fbd958-1bc1-45e6-9804-49d58e02b895-0.json,TRUE,not_danceable,0.994524598122,female,0.547330200672,electronic,0.40834915638,ambient,0.989541769028,cla,0.559973359108,jaz,0.999706327915,Waltz,0.298004865646,acoustic,0.999015212059,not_aggressive,0.993541419506,not_electronic,0.973486542702,not_happy,0.970072567463,not_party,0.998772025108,relaxed,0.973589658737,sad,0.962069392204,Cluster3,0.619635045528,bright,0.78980666399,tonal,0.710685610771,voice,0.91642165184
7094,Last Days Of Disco,Yo La Tengo,57379,0ba4239e-808f-45ca-8678-276206906dae,6612,"rock, alternative rock, indie rock",July 2008,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/0b/0ba4239e-808f-45ca-8678-276206906dae-0.json,FALSE
7094,I Feel Like the Mother of the World,Smog,57380,32848ffe-f9eb-468b-838d-b66ed0acbf71,6612,"rock, alternative rock, indie rock",July 2008,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/32/32848ffe-f9eb-468b-838d-b66ed0acbf71-0.json,FALSE
7094,Language Lab,Saint Etienne,57392,3f5d1813-d3a2-47f2-b36e-881a35d0d91d,6612,"rock, alternative rock, indie rock",July 2008,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/3f/3f5d1813-d3a2-47f2-b36e-881a35d0d91d-0.json,TRUE,not_danceable,0.979642570019,male,0.770256698132,electronic,0.827259719372,ambient,0.938305258751,jaz,0.365609079599,jaz,0.308918893337,VienneseWaltz,0.943736076355,acoustic,0.790724754333,not_aggressive,0.992516100407,not_electronic,0.7055798769,not_happy,0.722573637962,not_party,0.980918049812,relaxed,0.984214782715,sad,0.715038120747,Cluster3,0.327187895775,bright,0.992724597454,tonal,0.88556855917,instrumental,0.999991059303
7094,Cloudbusting,Kate Bush,57385,ed0aeecd-3a93-4370-8254-8821deaa0acf,6612,"rock, alternative rock, indie rock",July 2008,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/e/ed/ed0aeecd-3a93-4370-8254-8821deaa0acf-0.json,FALSE
7094,Railroad Boy,The Magnetic Fields,57389,f885bcfc-e924-4d12-b05c-11c899d30d2a,6612,"rock, alternative rock, indie rock",July 2008,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/f8/f885bcfc-e924-4d12-b05c-11c899d30d2a-0.json,TRUE,not_danceable,0.945038557053,male,0.673837065697,electronic,0.365105986595,ambient,0.884534835815,pop,0.250722885132,jaz,0.313974827528,Tango,0.471041619778,acoustic,0.925335645676,not_aggressive,0.999982953072,not_electronic,0.682154417038,not_happy,0.6799710989,not_party,0.906195759773,relaxed,0.843163430691,sad,0.756495893002,Cluster2,0.425847500563,bright,0.93512570858,tonal,0.88767939806,voice,0.970778107643
7094,Losing Haringey,The Clientele,57391,1aee4e5c-56c5-4b85-ab90-7ea80c68e1df,6612,"rock, alternative rock, indie rock",July 2008,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/1/1a/1aee4e5c-56c5-4b85-ab90-7ea80c68e1df-0.json,TRUE,danceable,0.999999880791,male,0.667444825172,electronic,0.497560799122,ambient,0.459567964077,roc,0.756676256657,jaz,0.999999940395,VienneseWaltz,0.518371462822,not_acoustic,0.904409646988,aggressive,0.999999880791,electronic,0.979391694069,happy,0.779840350151,not_party,0.999984204769,relaxed,0.808817088604,not_sad,0.797058463097,Cluster5,0.61999386549,bright,0.834706485271,tonal,0.914776623249,voice,0.997239530087
7094,A Letter From Home,Ulrich Schnauss,57396,43125fd6-85f0-4da5-8e72-5970eca07630,6612,"rock, alternative rock, indie rock",July 2008,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/43/43125fd6-85f0-4da5-8e72-5970eca07630-0.json,TRUE,danceable,0.994090199471,female,0.984373867512,electronic,0.999231398106,trance,0.858290612698,dan,0.916522860527,jaz,0.313974827528,Tango,0.288584053516,not_acoustic,0.994338989258,aggressive,0.507434725761,electronic,0.838478863239,not_happy,0.824513316154,party,0.718174636364,not_relaxed,0.763904094696,not_sad,0.688527405262,Cluster3,0.407458603382,bright,0.772316098213,tonal,0.66830176115,voice,0.557064712048
7094,Vigil,The Durutti Column,57398,97c353b0-863d-4081-bd15-c6b0aa3a44d4,6612,"rock, alternative rock, indie rock",July 2008,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/97/97c353b0-863d-4081-bd15-c6b0aa3a44d4-0.json,TRUE,danceable,0.999008715153,male,0.577891349792,electronic,0.998943567276,trance,0.741718053818,dan,0.751183390617,jaz,0.313974827528,ChaChaCha,0.235719203949,not_acoustic,0.835853457451,not_aggressive,0.960817694664,electronic,0.76404863596,not_happy,0.647383093834,party,0.579862535,relaxed,0.92960447073,not_sad,0.597504675388,Cluster3,0.403062552214,bright,0.919119656086,atonal,0.967992424965,voice,0.984019815922
7094,Stagnant Pool,Felt,57399,5fa47a62-621a-422f-8537-79de9a73754b,6612,"rock, alternative rock, indie rock",July 2008,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/5/5f/5fa47a62-621a-422f-8537-79de9a73754b-0.json,FALSE
