user_id,track_name,artist_name,8tracks_id,mbids,playlist_id,tags,playlist_name,path,in_db,danceability_value,danceability_prob,gender_value,gender_prob,genre_dortmund_value,genre_dortmund_prob,genre_electronic_value,genre_electronic_prob,genre_rosamerica_value,genre_rosamerica_prob,genre_tzanetakis_value,genre_tzanetakis_prob,ismir04_rhythm_value,ismir04_rhythm_prob,mood_acoustic_value,mood_acoustic_prob,mood_aggressive_value,mood_aggressive_prob,mood_electronic_value,mood_electronic_prob,mood_happy_value,mood_happy_prob,mood_party_value,mood_party_prob,mood_relaxed_value,mood_relaxed_prob,mood_sad_value,mood_sad_prob,moods_mirex_value,moods_mirex_prob,timbre_value,timbre_prob,tonal_atonal_value,tonal_atonal_prob,voice_instrumental_value,voice_instrumental_prob
19427,Hurt,Johnny Cash,197533,25d8de5e-3662-4ffd-8dea-511a696ac3e7,23770,"pop, country, alternative rock",so much beauty in dirt,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/2/25/25d8de5e-3662-4ffd-8dea-511a696ac3e7-0.json,TRUE,not_danceable,0.977010369301,male,0.991999864578,folkcountry,0.452099770308,ambient,0.94529992342,jaz,0.399869143963,jaz,0.308918893337,VienneseWaltz,0.301958888769,acoustic,0.90125054121,not_aggressive,0.974686563015,not_electronic,0.798389196396,not_happy,0.720910191536,not_party,0.919660627842,relaxed,0.574837505817,sad,0.835399746895,Cluster3,0.435019552708,bright,0.910578846931,tonal,0.914918661118,voice,0.853832781315
19427,Digging in the dirt,Peter Gabriel,154149,042213b9-22fb-4587-a776-168411587c00,23770,"pop, country, alternative rock",so much beauty in dirt,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/0/04/042213b9-22fb-4587-a776-168411587c00-0.json,FALSE
19427,Bulldozers And Dirt,Drive-By Truckers,169421,abf4b0c7-7045-488c-8fa4-4eee40e2a973,23770,"pop, country, alternative rock",so much beauty in dirt,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/a/ab/abf4b0c7-7045-488c-8fa4-4eee40e2a973-0.json,TRUE,not_danceable,0.513798713684,female,0.858543157578,electronic,0.84252345562,ambient,0.520851969719,pop,0.59337246418,jaz,0.310666948557,ChaChaCha,0.513895094395,not_acoustic,0.702216684818,not_aggressive,0.989243209362,not_electronic,0.772855460644,happy,0.528234183788,not_party,0.647261738777,relaxed,0.892121255398,not_sad,0.74135941267,Cluster2,0.324070602655,bright,0.958350002766,atonal,0.951085269451,voice,0.999206721783
19427,Mr. Bojangles,The Nitty Gritty Dirt Band,92364,fa3712a4-dea0-444e-acd6-3040bf86bec9,23770,"pop, country, alternative rock",so much beauty in dirt,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/f/fa/fa3712a4-dea0-444e-acd6-3040bf86bec9-0.json,FALSE
19427,Black Dirt,Sea Wolf,71203,47a17bd1-b3fa-46d5-a17b-321c8aab4395,23770,"pop, country, alternative rock",so much beauty in dirt,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/47/47a17bd1-b3fa-46d5-a17b-321c8aab4395-0.json,TRUE,danceable,0.886386573315,male,0.752867639065,electronic,0.807906210423,ambient,0.409449368715,rhy,0.37606048584,jaz,0.303678125143,VienneseWaltz,0.377329915762,not_acoustic,0.853391885757,not_aggressive,0.983033835888,not_electronic,0.676941096783,not_happy,0.570308327675,not_party,0.660341143608,not_relaxed,0.890532851219,not_sad,0.609936892986,Cluster3,0.28687915206,bright,0.975128412247,tonal,0.887454926968,instrumental,0.848177433014
19427,American Dirt,Matthew Ryan,78463,91655892-e39d-481e-8bb9-db520a14ad50,23770,"pop, country, alternative rock",so much beauty in dirt,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/9/91/91655892-e39d-481e-8bb9-db520a14ad50-0.json,FALSE
19427,River Of Dirt,Marissa Nadler,110722,c9c9acf0-cf08-4cf5-910c-5674738f3887,23770,"pop, country, alternative rock",so much beauty in dirt,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/c/c9/c9c9acf0-cf08-4cf5-910c-5674738f3887-0.json,TRUE,not_danceable,0.771700382233,female,0.86991161108,electronic,0.998818993568,ambient,0.581101775169,rhy,0.326080173254,jaz,0.313974827528,VienneseWaltz,0.777718484402,acoustic,0.82076972723,not_aggressive,0.971651434898,electronic,0.714298665524,happy,0.747565090656,not_party,0.859685719013,relaxed,0.828274488449,sad,0.645581662655,Cluster5,0.383754104376,bright,0.741883993149,tonal,0.952115833759,instrumental,0.994012236595
19427,Rise Up In The Dirt,Voxtrot,96759,36ac76c9-109a-4fc9-b889-20a7a316727d,23770,"pop, country, alternative rock",so much beauty in dirt,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/3/36/36ac76c9-109a-4fc9-b889-20a7a316727d-0.json,FALSE
19427,So Much Beauty In Dirt,Modest Mouse,134428,4f8d4a06-2463-47b1-b708-25376f6038b7,23770,"pop, country, alternative rock",so much beauty in dirt,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/4/4f/4f8d4a06-2463-47b1-b708-25376f6038b7-0.json,TRUE,not_danceable,0.848307967186,male,0.920769929886,folkcountry,0.540520966053,ambient,0.690836012363,rhy,0.276126742363,jaz,0.308918893337,Tango,0.329567849636,acoustic,0.736846923828,not_aggressive,0.88726067543,not_electronic,0.906915426254,not_happy,0.702595114708,not_party,0.836680352688,relaxed,0.875169992447,sad,0.809029459953,Cluster2,0.482256472111,bright,0.993477880955,tonal,0.57220107317,instrumental,0.88544601202
19427,Dirt in the Ground,Tom Waits,126524,8a9bff26-2e7c-4883-948e-5ac99c4d77aa,23770,"pop, country, alternative rock",so much beauty in dirt,/local/daniel/acousticbrainz/acousticbrainz-highlevel-json-20150130/highlevel/8/8a/8a9bff26-2e7c-4883-948e-5ac99c4d77aa-0.json,TRUE,not_danceable,0.940692007542,female,0.790329933167,electronic,0.781476676464,ambient,0.955889642239,rhy,0.557519674301,jaz,0.308918893337,VienneseWaltz,0.477392464876,acoustic,0.938654482365,not_aggressive,0.999981045723,not_electronic,0.601672649384,not_happy,0.978357076645,not_party,0.994567453861,relaxed,0.997389554977,sad,0.796977937222,Cluster5,0.401515752077,dark,0.948345720768,atonal,0.819978356361,voice,0.993106544018
